prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt351,0.0,6.149872064590454,34,no,35,10,0.0,0.0431365966796875,1.0
prompt352,0.0,11.518967390060425,65,no,32,21,0.0,0.0439910888671875,1.0
prompt354,0.1408881871996753,16.5862078666687,92,no,240,45,0.4537760416666667,0.047414143880208336,0.7466227213541666
prompt355,0.0,7.5197412967681885,42,no,26,34,0.0,0.0424652099609375,1.0
prompt356,0.0,7.728910207748413,43,no,22,21,0.0,0.0418548583984375,1.0
prompt357,0.0779287785448204,9.553728103637695,53,no,9000,2,0.17041015625,0.04201507568359375,0.7453041076660156
prompt358,0.0,8.062587022781372,45,no,80,20,0.0,0.042449951171875,1.0
prompt359,0.0,8.86549425125122,49,no,7,4,0.0,0.042724609375,1.0
prompt360,0.0,3.8089869022369385,21,no,50,25,0.0,0.03955078125,1.0
prompt361,0.0,14.781622886657715,82,no,7875,20,0.0,0.04212188720703125,1.0
prompt362,0.2875609223609642,8.460639953613281,47,no,3,23,1.078125,0.05145263671875,0.2373046875
prompt364,0.0,5.969007253646851,33,yes,49,49,0.0,0.0424652099609375,1.0
prompt365,0.2123889422035105,2.9199485778808594,17,no,2,18,0.6748046875,0.050201416015625,0.1978759765625
prompt366,0.2888658481282694,5.594990491867065,31,no,30,9,0.8828125,0.0479278564453125,0.61944580078125
prompt367,0.17855888803480274,8.997446775436401,50,no,3,19,1.076171875,0.0523681640625,0.2587890625
prompt368,0.0,5.470663785934448,31,no,23,18,0.0,0.0423736572265625,1.0
prompt371,0.861812689767834,2.120821714401245,11,no,26,50,2.32421875,0.0563201904296875,0.216552734375
prompt372,0.0,5.6095356941223145,31,no,8,5,0.0,0.0435791015625,1.0
prompt373,0.24029996089206604,9.999445676803589,56,no,16000,240000,0.7625,0.045123291015625,0.4804718017578125
prompt374,0.0,11.84026288986206,67,no,20,45,0.0,0.04327392578125,1.0
prompt375,0.0,5.765223979949951,32,no,80,48,0.0,0.040863037109375,1.0
prompt376,0.3002278254325059,4.17531156539917,23,no,5,15,1.076171875,0.052825927734375,0.201171875
prompt377,0.0,7.039095640182495,39,no,120,50,0.0,0.04193115234375,1.0
prompt378,0.0,9.623774290084839,54,no,85,15,0.0,0.0428466796875,1.0
prompt379,0.0,5.192877531051636,29,no,2,21,0.0,0.042816162109375,1.0
prompt380,0.043381820975233354,7.448190212249756,42,no,416.67,803,0.11319986979166667,0.041849772135416664,0.8447163899739584
prompt381,0.0,6.265665531158447,35,no,93,67,0.0,0.0430755615234375,1.0
prompt382,0.0,6.988136053085327,39,no,490,350,0.0,0.041676839192708336,1.0
prompt386,0.10425725852775972,8.098814725875854,45,no,76.8,80,0.17041015625,0.0417633056640625,0.7670745849609375
prompt387,0.0,4.583101749420166,26,no,60,36,0.0,0.0411376953125,1.0
prompt388,0.0,6.141873836517334,34,no,132,88,0.0,0.041839599609375,1.0
prompt389,0.0,6.572942018508911,32,no,14,6,0.0,0.0417022705078125,1.0
prompt390,0.0,5.437909364700317,30,no,8,12,0.0,0.04498291015625,1.0
prompt391,0.19547557428567627,10.994598388671875,62,no,16556,15,0.65703125,0.046630859375,0.687744140625
prompt392,0.10089077183298126,8.285266876220703,46,no,22,34,0.5400390625,0.044403076171875,0.543548583984375
prompt393,0.9129554530538959,13.051056623458862,74,no,8,20,0.6806640625,0.04498291015625,0.1890869140625
prompt394,0.1463476044536627,5.565564155578613,31,no,36,92,0.337890625,0.0466766357421875,0.64794921875
prompt395,0.0,6.875269412994385,38,no,28,38,0.0,0.0420379638671875,1.0
prompt396,0.0,4.714107275009155,26,no,10,3,0.0,0.0408477783203125,1.0
prompt397,0.0,7.989804744720459,45,no,6,25,0.0,0.044036865234375,1.0
prompt398,0.0,7.02468204498291,39,no,38,168,0.0,0.04388427734375,1.0
prompt399,0.0,9.581531763076782,54,no,66,12,0.0,0.0411834716796875,1.0
prompt400,0.0,5.746284008026123,32,yes,48,48,0.0,0.0421905517578125,1.0
prompt401,0.0,5.215095281600952,29,no,1200,14400,0.0,0.04117584228515625,1.0
prompt402,0.49307139079061457,13.079893589019775,73,no,7,4,1.9189453125,0.057403564453125,0.2449951171875
prompt403,0.06915066883259278,8.063253402709961,45,no,4800,81,0.441162109375,0.04415130615234375,0.792999267578125
prompt404,0.0,6.79048752784729,38,yes,22,22,0.0,0.042724609375,1.0
prompt406,0.0,9.273254632949829,51,no,20,200,0.0,0.043609619140625,1.0
prompt408,0.13025640427755425,17.357264757156372,96,no,7.5,20,0.439208984375,0.042877197265625,0.5617523193359375
prompt409,0.24373656385543827,12.369768381118774,69,no,1500,168000,0.170654296875,0.0413818359375,0.7477741241455078
prompt410,0.21975622032582687,9.74237608909607,54,no,1.5,3,0.68212890625,0.04444122314453125,0.5670700073242188
prompt412,0.0,5.801395893096924,32,no,360,5,0.0,0.041646321614583336,1.0
prompt413,0.0,7.892422914505005,44,no,51,25,0.0,0.042205810546875,1.0
prompt414,0.5372736334512519,6.188131093978882,34,no,10000020,56,2.1505126953125,0.052215576171875,0.12027740478515625
prompt415,0.07637313814449065,5.4473183155059814,30,no,150,350,0.4547526041666667,0.042917887369791664,0.70452880859375
prompt416,0.0,7.179790258407593,40,no,214,56,0.0,0.042246500651041664,1.0
prompt417,0.0,11.385394811630249,63,no,2000,3140,0.0,0.0412139892578125,1.0
prompt418,0.0,8.420825481414795,47,no,31,40,0.0,0.044403076171875,1.0
prompt419,0.0,7.968873977661133,44,no,250,3000,0.0,0.041453043619791664,1.0
prompt420,0.0,12.162766933441162,68,no,5000,17000,0.0,0.03984832763671875,1.0
prompt421,0.0,7.3584065437316895,41,no,26,12,0.0,0.0431060791015625,1.0
prompt422,0.0,21.8431978225708,120,no,576,284,0.0,0.041707356770833336,1.0
prompt424,0.0,6.521658420562744,36,no,154,570,0.0,0.042429606119791664,1.0
prompt425,0.0,6.213943958282471,34,no,53,150,0.0,0.0424346923828125,1.0
prompt426,0.0,12.158968925476074,68,no,9,11,0.0,0.042510986328125,1.0
prompt427,0.0,12.21221113204956,68,no,50,150,0.0,0.0406036376953125,1.0
prompt428,0.0,8.162618637084961,45,no,4,26,0.0,0.045318603515625,1.0
prompt429,0.0,5.221362352371216,29,no,5,13,0.0,0.044921875,1.0
prompt430,0.0,10.252656698226929,57,no,140,132,0.0,0.041676839192708336,1.0
prompt431,0.1138552662807376,4.05064582824707,22,no,18,1,0.681640625,0.0462493896484375,0.549591064453125
prompt432,0.0,9.894223690032959,55,no,15,30,0.0,0.0423736572265625,1.0
prompt434,0.0,6.793397903442383,38,no,100,5,0.0,0.041748046875,1.0
prompt435,0.0,5.543955326080322,31,no,20,5,0.0,0.0429534912109375,1.0
prompt436,0.15832310036563513,8.164735794067383,46,no,20,15,0.340087890625,0.04296875,0.487060546875
prompt437,0.0,13.830101251602173,78,no,132,7,0.0,0.041554768880208336,1.0
prompt438,0.1198430142367238,9.005886554718018,50,no,64,2,0.681640625,0.0444183349609375,0.549591064453125
prompt439,0.2576376182593138,5.839412212371826,32,no,15,17,1.13037109375,0.0490570068359375,0.1303558349609375
prompt440,0.0,8.51257848739624,48,no,12,98,0.0,0.0429534912109375,1.0
prompt442,0.0,8.298457145690918,46,no,49.6,49,0.0,0.041033935546875,1.0
prompt443,0.26933836004751827,11.472689628601074,64,no,8,59,1.0751953125,0.05072021484375,0.1898193359375
prompt444,0.0,9.208950281143188,52,no,0.1875,20,0.0,0.042266845703125,1.0
prompt446,0.0,5.794336318969727,32,no,12,2,0.0,0.044036865234375,1.0
prompt447,0.0,5.378901958465576,30,no,183,5,0.0,0.041046142578125,1.0
prompt448,0.21373557286068293,6.549551963806152,36,no,42,539,0.7919921875,0.0494842529296875,0.61181640625
prompt449,0.0,5.770133018493652,32,no,64,112,0.0,0.0421905517578125,1.0
prompt451,0.144058171411668,6.680513858795166,37,no,180,11050,0.22623697916666666,0.045308430989583336,0.7193196614583334
prompt452,0.0,5.711695671081543,32,no,45,50,0.0,0.0424041748046875,1.0
prompt453,0.0,8.04059100151062,45,no,2800,6400,0.0,0.04230499267578125,1.0
prompt454,0.0,4.051023244857788,24,no,120,150,0.0,0.0413818359375,1.0
prompt456,0.13039840408431783,10.128823518753052,57,no,19,78,0.8828125,0.0481719970703125,0.61126708984375
prompt457,0.0,4.75140643119812,26,no,20,45,0.0,0.042938232421875,1.0
prompt459,0.3247573868445195,11.763089656829834,60,no,105079221,2,2.589626736111111,0.1506008572048611,0.4770762125651042
prompt461,0.0,5.395137071609497,30,no,1,9,0.0,0.042755126953125,1.0
prompt462,0.17178098375967954,7.107367515563965,42,no,50,71,0.53955078125,0.04522705078125,0.6005859375
prompt464,0.0,3.7002835273742676,20,no,3,6,0.0,0.041351318359375,1.0
prompt465,0.0,7.7609405517578125,43,no,40,30,0.0,0.0440826416015625,1.0
prompt466,0.0,8.602089881896973,48,no,205,1,0.0,0.041392008463541664,1.0
prompt467,0.0,10.593677997589111,59,no,144,1200,0.0,0.041636149088541664,1.0
prompt468,0.0,6.459549188613892,36,no,285,120,0.0,0.042063395182291664,1.0
prompt469,0.0,11.11655330657959,62,no,10,4,0.0,0.042266845703125,1.0
prompt470,0.12178022681071933,9.736224889755249,55,no,20,3,0.33740234375,0.045440673828125,0.62066650390625
prompt471,0.0,10.77322244644165,60,no,140,80,0.0,0.042226155598958336,1.0
prompt472,0.0,7.9396913051605225,44,no,4,6,0.0,0.045562744140625,1.0
prompt473,0.12010717958772318,6.5809619426727295,37,no,1.9,10,0.33935546875,0.0428314208984375,0.5447998046875
prompt474,0.0,6.059165716171265,34,no,4,80,0.0,0.0443115234375,1.0
prompt475,0.0,7.058952331542969,39,no,300,20,0.0,0.041819254557291664,1.0
prompt476,0.0,5.89293646812439,33,no,60,5,0.0,0.0413818359375,1.0
prompt477,0.0,7.695839881896973,43,no,14,20,0.0,0.0430908203125,1.0
prompt479,0.12112861894492084,13.160144805908203,74,no,18000,15400,0.2712890625,0.04195556640625,0.599713134765625
prompt480,0.0,5.920916557312012,33,no,4,11,0.0,0.045623779296875,1.0
prompt481,0.15420212089004462,5.486375570297241,30,no,61.66,84,0.40859375,0.044427490234375,0.65460205078125
prompt482,0.1517806104888242,6.509701251983643,36,yes,26,26,0.53857421875,0.0463104248046875,0.542083740234375
prompt483,0.08839053853869669,3.864960193634033,21,no,60,40,0.53662109375,0.0475006103515625,0.59844970703125
prompt484,0.0,6.465892791748047,36,no,48,240,0.0,0.042938232421875,1.0
prompt485,0.0,7.610291242599487,43,no,10,220,0.0,0.0411376953125,1.0
prompt486,0.0,4.633623123168945,26,no,60,6,0.0,0.04046630859375,1.0
prompt487,0.0,5.748399019241333,32,no,6,4,0.0,0.0440673828125,1.0
prompt488,0.3113628937112824,8.021563529968262,45,no,24,6,0.33984375,0.0455780029296875,0.62066650390625
prompt489,0.0,25.232043981552124,139,no,7,-10,0.0,0.04217529296875,1.0
prompt490,0.22905970956848498,8.397849559783936,47,no,169,4,0.75537109375,0.045145670572916664,0.4121754964192708
prompt491,0.0,7.326759576797485,41,no,840,16,0.0,0.042409261067708336,1.0
prompt493,0.49818181849556875,4.925357818603516,27,no,0.25,25,1.79345703125,0.05016326904296875,0.15338134765625
prompt494,0.0,7.461742877960205,41,no,230,21,0.0,0.041697184244791664,1.0
prompt495,0.0,7.4768805503845215,42,yes,200,200,0.0,0.040690104166666664,1.0
prompt496,0.15753060431263693,3.465406894683838,19,no,16,38,0.681640625,0.0475921630859375,0.61993408203125
prompt497,0.0,6.292552709579468,35,no,168,112,0.0,0.041961669921875,1.0
prompt498,0.0,5.956465005874634,33,no,25,40,0.0,0.043243408203125,1.0
prompt500,0.0,8.17494511604309,46,no,61,16,0.0,0.0423583984375,1.0
prompt502,0.0,5.771864652633667,32,no,25,26,0.0,0.0417022705078125,1.0
prompt503,0.5174853910141008,8.71185302734375,49,no,10,18,1.6767578125,0.0500946044921875,0.18524169921875
prompt505,0.0,4.270018577575684,23,no,0,1600,0.0,0.042144775390625,1.0
prompt506,0.6961441871966177,3.8445169925689697,21,no,288,144,1.365234375,0.052907307942708336,0.1493504842122396
prompt507,0.14934147843165582,7.807009220123291,44,no,11,2,0.33935546875,0.044342041015625,0.6055908203125
prompt509,0.0,24.733235359191895,136,no,14,4,0.0,0.04449462890625,1.0
prompt512,0.0,4.530263423919678,25,no,480,120,0.0,0.043345133463541664,1.0
prompt513,0.4025303331151922,10.248425722122192,58,no,66.667,300,0.7634765625,0.044171142578125,0.52386474609375
prompt515,0.0,9.223772287368774,52,yes,160,160,0.0,0.041849772135416664,1.0
prompt516,0.0,5.190621376037598,29,no,50,375,0.0,0.04083251953125,1.0
prompt519,0.0,5.646960973739624,32,no,64,280,0.0,0.041748046875,1.0
prompt520,0.0,11.49253249168396,63,no,20,63,0.0,0.04290771484375,1.0
prompt522,0.4840010730889658,12.53585147857666,68,no,60,29,2.814453125,0.0579071044921875,0.121337890625
prompt523,0.0,6.8599278926849365,38,no,60,74,0.0,0.043212890625,1.0
prompt524,0.2296339153320425,6.292932033538818,35,no,192,9,0.3603515625,0.047434488932291664,0.7430013020833334
prompt525,0.17535721946554256,3.891709327697754,21,no,0.75,12,0.397216796875,0.04241180419921875,0.802276611328125
prompt526,0.0,9.668091058731079,54,no,0,21,0.0,0.04248046875,1.0
prompt527,0.0,12.428955554962158,72,no,42,48,0.0,0.0438995361328125,1.0
prompt528,0.0,32.907047748565674,179,no,72,172,0.0,0.04144287109375,1.0
prompt529,0.0,17.381622314453125,98,no,44,11,0.0,0.042327880859375,1.0
prompt530,0.0,5.632739305496216,31,no,108,36,0.0,0.040557861328125,1.0
prompt531,0.0,5.994298219680786,33,no,18,66,0.0,0.0452117919921875,1.0
prompt535,0.0,4.856061220169067,27,no,9,16,0.0,0.04437255859375,1.0
prompt536,0.0,3.2827963829040527,18,no,6,8,0.0,0.04412841796875,1.0
prompt537,0.0,20.562960147857666,114,no,186,188,0.0,0.042185465494791664,1.0
prompt538,0.0,4.757787227630615,26,no,13,18,0.0,0.0423431396484375,1.0
prompt540,0.0,6.921077489852905,38,no,6,39,0.0,0.04522705078125,1.0
prompt541,0.0,5.067263126373291,28,no,80,50,0.0,0.0413055419921875,1.0
prompt542,0.34077330278921464,5.424095869064331,30,no,6,7,1.361328125,0.0533447265625,0.2069091796875
prompt543,0.2912623784161435,6.628110647201538,37,no,16.0,6,0.8435546875,0.046380615234375,0.478076171875
prompt544,0.3996975962368079,5.803543567657471,33,no,40,80,1.42041015625,0.05133056640625,0.14337158203125
prompt545,0.22823886326347398,4.859337091445923,27,no,10,30,0.33984375,0.0426025390625,0.513580322265625
prompt546,0.0,5.233412742614746,29,no,10,130,0.0,0.04022216796875,1.0
prompt548,0.0,9.861138105392456,56,no,84,100,0.0,0.0413055419921875,1.0
prompt551,0.0,7.0463173389434814,39,no,6,17,0.0,0.04364013671875,1.0
prompt552,0.6479042961556231,20.1185564994812,112,no,20,450,1.765625,0.0526123046875,0.23309326171875
prompt553,0.12230855751271812,4.757568359375,26,no,1744,92,0.339111328125,0.0452728271484375,0.5622711181640625
prompt554,0.5724756673213472,27.880656003952026,154,no,1,54,2.0546875,0.05157470703125,0.17724609375
prompt556,0.4015467372920088,6.095331430435181,34,no,18,160,1.21826171875,0.0537261962890625,0.21783447265625
prompt557,0.0,5.708373069763184,32,no,12,70,0.0,0.0437469482421875,1.0
prompt558,0.10185375276824465,9.35713005065918,52,no,1.5,3,0.3590494791666667,0.043314615885416664,0.7322998046875
prompt559,0.0,7.20416259765625,40,no,8,16,0.0,0.044769287109375,1.0
prompt560,0.0,6.636892795562744,37,no,90,45,0.0,0.04052734375,1.0
prompt562,0.0,7.055954694747925,39,no,288,82,0.0,0.042744954427083336,1.0
prompt563,0.5258047305357924,2.281236410140991,12,no,3,12,5.66015625,0.1787109375,0.03411865234375
prompt564,0.520229631234801,8.587814807891846,48,no,5,240,1.3623046875,0.05255126953125,0.213623046875
prompt565,0.0,5.222574949264526,29,no,4,5,0.0,0.043212890625,1.0
prompt566,0.0,5.903263568878174,33,no,7,10,0.0,0.0418701171875,1.0
prompt567,0.22447010425588268,9.547204732894897,53,no,10.0,9,0.27197265625,0.041412353515625,0.619091796875
prompt568,0.671540265879551,8.226022481918335,46,no,25,175,1.986328125,0.0548248291015625,0.23834228515625
prompt569,0.5575596083138654,3.329014539718628,18,no,1,21,1.9189453125,0.052398681640625,0.2449951171875
prompt570,0.0,8.110734224319458,45,no,75,23,0.0,0.0414276123046875,1.0
prompt571,0.0,4.705417156219482,26,no,260,308,0.0,0.041951497395833336,1.0
prompt573,0.13328022509089282,7.270392656326294,41,no,36000,600,0.1361328125,0.040875244140625,0.7962432861328125
prompt574,0.0,7.9517035484313965,44,no,40,37,0.0,0.042510986328125,1.0
prompt575,0.0,32.92162752151489,174,no,100,36,0.0,0.042083740234375,1.0
prompt576,0.0,7.256221771240234,40,no,98,11232,0.0,0.0411529541015625,1.0
prompt577,0.0,35.96220064163208,192,no,380,40,0.0,0.043172200520833336,1.0
prompt578,0.0,8.378535509109497,47,no,40,48,0.0,0.0424957275390625,1.0
prompt579,0.0,4.656820297241211,28,no,2,7,0.0,0.042724609375,1.0
prompt581,0.1606768614302861,5.05618953704834,28,no,1.214,215,0.962890625,0.04903411865234375,0.5245590209960938
prompt582,0.19957057766685038,6.451920747756958,36,no,96400,129200,0.351953125,0.04112548828125,0.644677734375
prompt585,0.3711180373592042,4.050329208374023,22,no,9,40,2.166015625,0.05712890625,0.0753173828125
prompt587,0.3922030405856429,16.9009211063385,92,no,4050,30,1.054443359375,0.0470428466796875,0.387359619140625
prompt588,0.0,6.990982294082642,39,no,124,52,0.0,0.0421142578125,1.0
prompt590,0.0,12.13494062423706,68,no,2128,319,0.0,0.04201507568359375,1.0
prompt592,0.0,5.951338768005371,33,no,25,1,0.0,0.0432586669921875,1.0
prompt593,0.6479695696567271,21.044519662857056,118,no,47,3,2.099609375,0.05120849609375,0.2156982421875
prompt594,0.08582438736913554,9.073608636856079,51,no,179,42,0.22623697916666666,0.043477376302083336,0.737060546875
prompt595,0.835232668182372,1.626072645187378,11,no,15,13,2.4873046875,0.061187744140625,0.160400390625
prompt596,0.0,14.089918851852417,78,no,120,260,0.0,0.041402180989583336,1.0
prompt597,0.06938743219584008,6.612934112548828,37,no,144,90,0.22591145833333334,0.043202718098958336,0.7447916666666666
prompt598,0.0,5.724555730819702,32,no,25,69,0.0,0.04229736328125,1.0
prompt599,0.0,9.30272889137268,53,no,64,48,0.0,0.0409393310546875,1.0
prompt600,0.09826951057177352,7.201594829559326,40,no,11,10,0.3388671875,0.043243408203125,0.6171875
prompt601,0.0630474637718547,24.71231460571289,133,no,480,104,0.22591145833333334,0.043629964192708336,0.6751861572265625
prompt602,0.0,6.786729574203491,38,no,405,5,0.0,0.041158040364583336,1.0
prompt603,0.0,7.008572816848755,39,no,180,1800,0.0,0.04302978515625,1.0
prompt604,0.2340505009854606,8.764832735061646,49,no,8,12,1.365234375,0.049041748046875,0.1973876953125
prompt605,0.0,7.760462284088135,43,no,24,42,0.0,0.0426788330078125,1.0
prompt607,0.2852904556042959,6.298912048339844,35,no,0.2,10,0.66650390625,0.04354095458984375,0.534027099609375
prompt611,0.06363449788518667,5.796825408935547,32,no,500,1450000,0.4534505208333333,0.043212890625,0.6891276041666666
prompt612,0.0,4.944602966308594,27,no,60,30,0.0,0.04150390625,1.0
prompt615,0.16677639159761562,10.238239049911499,57,no,10,33,0.339599609375,0.0442047119140625,0.6055908203125
prompt616,0.0,5.4061360359191895,30,no,24,10,0.0,0.0438385009765625,1.0
prompt617,0.0,6.9963788986206055,39,yes,5,5,0.0,0.042755126953125,1.0
prompt618,0.3852458070179112,10.891485691070557,61,no,50.0,36,1.619140625,0.05059814453125,0.572113037109375
prompt619,0.0,10.862565755844116,61,no,116,76,0.0,0.042500813802083336,1.0
prompt620,0.0,4.692600727081299,26,no,491,1509,0.0,0.042134602864583336,1.0
prompt621,0.0,5.0506322383880615,28,no,2100,3000,0.0,0.04065704345703125,1.0
prompt622,0.5647199643543492,7.1025941371917725,39,no,1.2,7,1.706787109375,0.05020904541015625,0.12243175506591797
prompt623,0.0,5.573973894119263,33,no,24,8,0.0,0.041717529296875,1.0
prompt624,0.0,3.6427431106567383,20,no,11,85,0.0,0.04351806640625,1.0
prompt625,0.0,6.603991746902466,37,no,28,160,0.0,0.0423583984375,1.0
prompt627,0.0,7.122542858123779,40,no,140,54,0.0,0.042449951171875,1.0
prompt628,0.0,5.565390110015869,31,yes,4,4,0.0,0.044036865234375,1.0
prompt629,0.0,19.737678289413452,110,no,450000,17500,0.0,0.0404052734375,1.0
prompt631,0.0421785649645371,14.951114654541016,84,no,42000,4800,0.2154296875,0.043048095703125,0.84453125
prompt632,0.0,7.765301942825317,43,no,55,45,0.0,0.0435333251953125,1.0
prompt634,0.38286364871511763,4.135705232620239,23,no,2,14,0.6787109375,0.04559326171875,0.275146484375
prompt635,0.15989111778002274,4.408931016921997,24,no,100,4,0.75439453125,0.044189453125,0.3754119873046875
prompt636,0.45037602241587693,257.2143931388855,1000,no,50,1050,1.9482421875,0.0517120361328125,0.1016082763671875
prompt637,0.0,9.796072244644165,55,no,24,17,0.0,0.04449462890625,1.0
prompt638,0.05162965026754768,13.121785163879395,74,no,950,12,0.224609375,0.043996175130208336,0.7193196614583334
prompt639,0.5436680575817513,9.596826553344727,54,no,3,216,1.583984375,0.052642822265625,0.2049560546875
prompt641,0.07213475184623375,5.735434055328369,32,no,21600,262500,0.2732421875,0.042962646484375,0.822314453125
prompt643,0.0,4.20949649810791,23,no,30,840,0.0,0.041900634765625,1.0
prompt644,0.0,10.558857440948486,59,no,63,29,0.0,0.0428009033203125,1.0
prompt645,0.0,5.564618110656738,31,no,29,48,0.0,0.0439605712890625,1.0
prompt646,0.41139350662305185,6.598544597625732,37,no,54,79,0.68359375,0.044952392578125,0.6175537109375
prompt647,0.0,7.151693344116211,40,no,6,10,0.0,0.045989990234375,1.0
prompt648,0.0,4.418109655380249,24,no,29,54,0.0,0.0420989990234375,1.0
prompt649,0.11114529734731231,10.54842472076416,59,no,2000070,162000,0.4208984375,0.04392787388392857,0.7864292689732143
prompt650,0.0,22.51339817047119,121,no,240,142,0.0,0.042439778645833336,1.0
prompt651,0.06715670256517856,7.078297138214111,39,no,400,2100,0.22526041666666666,0.0445556640625,0.74560546875
prompt652,0.10161300753442881,5.398083448410034,30,no,84,75,0.53857421875,0.0446319580078125,0.518951416015625
prompt653,0.0,10.438544988632202,58,no,220,80,0.0,0.042012532552083336,1.0
prompt655,0.0,4.177895784378052,23,yes,10,10,0.0,0.0415191650390625,1.0
prompt656,0.266383364665456,6.628973960876465,37,no,50,10,0.8837890625,0.0448760986328125,0.576171875
prompt657,0.3278354861304793,8.240421295166016,46,no,75,330000,0.8828125,0.048980712890625,0.61279296875
prompt658,0.0,16.492498874664307,92,no,65,120,0.0,0.041778564453125,1.0
prompt659,0.0,10.667747497558594,59,no,10,3,0.0,0.04254150390625,1.0
prompt661,0.10836649732108357,6.190278053283691,34,no,175,44,0.2265625,0.042897542317708336,0.6724497477213541
prompt662,0.0,5.964969635009766,33,no,11,7,0.0,0.0417327880859375,1.0
prompt666,0.194470549614901,22.765857219696045,127,no,96,120,0.79296875,0.04730224609375,0.608154296875
prompt667,0.3853834157440732,10.110280513763428,57,no,103,53,1.3108723958333333,0.045888264973958336,0.15068562825520834
prompt668,0.0,7.801303148269653,44,no,47,3,0.0,0.0415802001953125,1.0
prompt669,0.0,8.222622632980347,46,no,17,132,0.0,0.041839599609375,1.0
prompt670,0.0,5.781277179718018,32,no,11,4,0.0,0.043243408203125,1.0
prompt671,0.0,9.374293804168701,52,no,11,4,0.0,0.042633056640625,1.0
prompt672,0.4420982212691539,11.254788875579834,63,no,843282168186332,2,1.87099609375,0.059649658203125,0.3805765787760417
prompt673,0.0,5.284452438354492,30,no,27,9,0.0,0.041748046875,1.0
prompt674,0.0,7.8444907665252686,44,no,64,12,0.0,0.0434112548828125,1.0
prompt675,0.2161151445100755,7.222756385803223,40,no,16,33,0.53955078125,0.048583984375,0.59490966796875
prompt676,0.0,6.1517558097839355,34,no,110,240,0.0,0.040985107421875,1.0
prompt677,0.10276032153876317,7.315229415893555,40,no,60,36,0.3369140625,0.0458831787109375,0.61126708984375
prompt678,0.0,4.495248079299927,25,no,40,120,0.0,0.04254150390625,1.0
prompt679,0.0,4.428184747695923,26,no,3456,576,0.0,0.042022705078125,1.0
prompt680,0.0,4.878212928771973,27,no,260,20,0.0,0.041676839192708336,1.0
prompt681,0.0,10.121339559555054,57,no,70,298,0.0,0.0421905517578125,1.0
prompt683,0.0,8.420742511749268,47,no,80,50,0.0,0.0408935546875,1.0
prompt684,0.15021367089775287,9.849247455596924,55,no,0.52143,11,0.4393310546875,0.042755126953125,0.5669746398925781
prompt685,0.0,8.403475046157837,47,no,10,14,0.0,0.040771484375,1.0
prompt686,0.0,6.270768404006958,35,no,40,80,0.0,0.04229736328125,1.0
prompt687,0.10143949478376621,19.248371362686157,109,no,14,13,0.33837890625,0.043975830078125,0.59075927734375
prompt690,0.1352526597116883,7.8570716381073,44,no,20,5760,0.6806640625,0.0476226806640625,0.6104736328125
prompt692,0.0,7.2379560470581055,40,no,6.25,32,0.0,0.03997802734375,1.0
prompt693,0.0,19.460857629776,108,no,28,68,0.0,0.0425262451171875,1.0
prompt694,0.6925980836035572,2.9876582622528076,16,no,58,9,2.28369140625,0.0557403564453125,0.161163330078125
prompt699,0.0,6.7740700244903564,38,no,376,8,0.0,0.042744954427083336,1.0
prompt700,0.11978001325545572,6.173421144485474,34,no,60,135,0.5380859375,0.047119140625,0.5906982421875
prompt701,0.0,6.375641345977783,35,no,40,200,0.0,0.0414581298828125,1.0
prompt702,0.042134373484402896,13.207103252410889,72,no,4600,2800,0.1689453125,0.0416107177734375,0.83087158203125
prompt703,0.0,16.349873781204224,92,no,27,50,0.0,0.043304443359375,1.0
prompt704,0.04675726712689224,36.939823389053345,203,no,300000,50,0.11311848958333333,0.040959676106770836,0.8302027384440104
prompt705,0.0,8.39586091041565,47,no,36,120,0.0,0.04254150390625,1.0
prompt708,0.0,4.991453170776367,29,no,17,168,0.0,0.0428314208984375,1.0
prompt709,0.11570442373773333,6.286271810531616,35,no,50,3000,0.337890625,0.045135498046875,0.5804443359375
prompt710,0.0,14.684479475021362,81,yes,45,45,0.0,0.0435943603515625,1.0
prompt711,0.3093376260202871,10.03720998764038,56,no,3.0,6,0.3399658203125,0.04219818115234375,0.5711517333984375
prompt712,0.5626721976287032,7.530218124389648,42,no,60,14,1.36376953125,0.0496063232421875,0.156005859375
prompt713,0.0,5.406358003616333,30,no,2160,576,0.0,0.041961669921875,1.0
prompt714,0.0,7.17268180847168,40,no,73.5,10,0.0,0.039990234375,1.0
prompt715,0.5336725865288965,4.216708660125732,23,no,7200,385000,2.232421875,0.052764892578125,0.1460723876953125
prompt716,0.0,8.596228837966919,48,no,504,770,0.0,0.0406494140625,1.0
prompt717,0.16061253340762985,11.015222549438477,62,yes,5.0,5,0.1702880859375,0.0415802001953125,0.7670745849609375
prompt718,0.0,9.627260208129883,54,no,4,2,0.0,0.04510498046875,1.0
prompt719,0.1874968578863273,9.26576280593872,52,no,50075100,175,0.4384765625,0.0428314208984375,0.794830322265625
prompt720,0.0,4.8598926067352295,27,yes,4,4,0.0,0.0440673828125,1.0
prompt721,0.0,6.1460957527160645,34,no,1500,2450,0.0,0.0410614013671875,1.0
prompt722,0.31717121825151917,13.211419105529785,73,no,1200087503950,255,1.2860576923076923,0.04951124924879808,0.47269381009615385
prompt723,0.0,7.860801935195923,44,no,153,160,0.0,0.041829427083333336,1.0
