prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt388,,1.0877199172973633,8,buggy,None,88,,,
prompt389,,6.826307535171509,39,buggy,None,6,,,
prompt390,0.0,7.837541103363037,45,no,60,12,0.0,0.0428466796875,1.0
prompt391,0.22154667437148942,6.36281418800354,40,no,145,15,0.6805013020833334,0.04730224609375,0.5050048828125
prompt392,0.09672402740155307,3.829296350479126,22,no,50,34,0.53857421875,0.04486083984375,0.6005859375
prompt393,0.35474241337933926,4.652448892593384,32,no,1.5,20,0.91845703125,0.04681396484375,0.3537788391113281
prompt394,0.23933380800544843,18.479238986968994,110,no,14,92,1.01904296875,0.0505523681640625,0.1425628662109375
prompt395,,1.4357273578643799,8,buggy,None,38,,,
prompt396,0.1644869585556209,5.253023386001587,33,no,12,3,0.681640625,0.046356201171875,0.60504150390625
prompt397,,4.863050222396851,31,buggy,None,25,,,
prompt398,0.0,10.588750123977661,61,no,3,168,0.0,0.042083740234375,1.0
prompt399,,8.628270864486694,54,buggy,None,12,,,
prompt400,0.40910146915439527,1.3595843315124512,10,no,24,48,2.33251953125,0.0794677734375,0.1267852783203125
prompt401,,66.97808718681335,356,buggy,None,14400,,,
prompt402,,190.0358259677887,800,buggy,None,4,,,
prompt403,,190.1894154548645,800,buggy,None,81,,,
prompt404,0.0,7.59592866897583,46,no,49.5,22,0.0,0.04087066650390625,1.0
prompt405,0.0,10.743615627288818,61,no,7,50,0.0,0.04071044921875,1.0
prompt406,,191.07657766342163,800,buggy,None,200,,,
prompt407,,80.39979147911072,396,buggy,None,2000,,,
prompt408,0.0,5.455946207046509,31,no,60,20,0.0,0.0427703857421875,1.0
prompt409,,190.8281807899475,800,buggy,None,168000,,,
prompt410,,2.3259947299957275,13,buggy,None,3,,,
prompt411,,190.07410311698914,800,buggy,None,1110,,,
prompt412,0.0,4.0395777225494385,23,no,4,5,0.0,0.042388916015625,1.0
prompt413,,23.366432666778564,132,buggy,None,25,,,
prompt414,,17.836440086364746,105,buggy,None,56,,,
prompt415,0.11785405138492892,6.062739849090576,34,no,110,350,0.3603515625,0.043294270833333336,0.7457275390625
prompt416,,186.77341985702515,800,buggy,None,56,,,
prompt417,,0.22208690643310547,1,buggy,None,3140,,,
prompt418,,7.639913320541382,44,buggy,None,40,,,
prompt419,,0.2256150245666504,1,buggy,None,3000,,,
prompt420,0.4012963783612281,1.947390079498291,12,no,10000,17000,1.0830078125,0.049169921875,0.503070068359375
prompt421,,17.85825777053833,104,buggy,None,12,,,
prompt422,,0.21653389930725098,1,buggy,None,284,,,
prompt423,0.5999144571614228,5.1242711544036865,29,no,16,8,1.8203125,0.0529022216796875,0.199462890625
prompt424,,22.4565269947052,128,buggy,None,570,,,
prompt425,0.4328969681291795,5.31945013999939,30,no,90,150,0.541015625,0.04290771484375,0.61517333984375
prompt426,,9.036475419998169,52,buggy,None,11,,,
prompt427,,190.64260125160217,800,buggy,None,150,,,
prompt428,,4.384779214859009,25,buggy,None,26,,,
prompt429,0.2888942805790212,13.070586204528809,79,no,12,13,0.5400390625,0.046630859375,0.591552734375
prompt430,,16.524669647216797,94,buggy,None,132,,,
prompt431,,11.904454231262207,68,buggy,None,1,,,
prompt432,,19.153105974197388,107,buggy,None,30,,,
prompt433,,184.90035557746887,800,buggy,None,6,,,
prompt434,,187.07953548431396,800,buggy,None,5,,,
prompt435,0.0,4.095348119735718,28,yes,5,5,0.0,0.04278564453125,1.0
prompt436,,9.396029949188232,58,buggy,None,15,,,
prompt437,0.0,3.148637056350708,22,no,16,7,0.0,0.0430450439453125,1.0
prompt438,,192.8072545528412,800,buggy,None,2,,,
prompt439,,7.999095916748047,45,buggy,None,17,,,
prompt440,0.7215823321076703,1.2340717315673828,9,no,12,98,2.0537109375,0.0541229248046875,0.229248046875
prompt441,,19.097082138061523,109,buggy,None,80,,,
prompt442,,191.37608432769775,800,buggy,None,49,,,
prompt443,,192.51576280593872,800,buggy,None,59,,,
prompt444,,184.32731294631958,800,buggy,None,20,,,
prompt445,,190.5893132686615,800,buggy,None,6,,,
prompt446,0.0,5.417733192443848,31,no,240,2,0.0,0.041920979817708336,1.0
prompt447,,26.38917636871338,152,buggy,None,5,,,
prompt448,,180.92682886123657,773,buggy,None,539,,,
prompt449,0.0,5.025042533874512,31,no,14,112,0.0,0.04052734375,1.0
prompt450,,192.855486869812,800,buggy,None,4,,,
prompt451,0.19879323213874184,4.8994691371917725,28,no,34000,11050,0.1365234375,0.041217041015625,0.8052093505859375
prompt452,0.0,17.891870737075806,106,no,150,50,0.0,0.042409261067708336,1.0
prompt453,,7.611098766326904,44,buggy,None,6400,,,
prompt454,0.0,6.103833913803101,43,no,10,150,0.0,0.0392913818359375,1.0
prompt455,,2.3055968284606934,13,buggy,None,1920,,,
prompt456,,0.9547641277313232,7,buggy,None,78,,,
prompt457,0.0,30.573908805847168,169,no,6,45,0.0,0.0394287109375,1.0
prompt458,,12.956428289413452,76,buggy,None,35,,,
prompt459,0.848577878873737,3.7760169506073,21,no,14,2,2.1484375,0.0509033203125,0.22332763671875
prompt460,,26.708911895751953,149,buggy,None,84,,,
prompt461,0.6945284369694147,2.549638509750366,19,no,38,9,1.98828125,0.05279541015625,0.2152099609375
prompt462,,28.302417993545532,170,buggy,None,71,,,
prompt463,,185.13390707969666,800,buggy,None,18,,,
prompt464,0.9600179170010551,1.4412140846252441,8,no,7,6,2.171875,0.055145263671875,0.2437744140625
prompt465,,48.983859062194824,262,buggy,None,30,,,
prompt466,0.3826109912944247,4.927009105682373,29,no,40,1,0.8837890625,0.0468292236328125,0.61065673828125
prompt467,,153.08652138710022,688,buggy,None,1200,,,
prompt468,0.16845949812515415,13.148366689682007,75,no,150,120,0.9820963541666666,0.048828125,0.4988606770833333
prompt469,,190.16687488555908,800,buggy,None,4,,,
prompt470,,4.999246835708618,32,buggy,None,3,,,
prompt471,0.7157448817594827,5.759115219116211,33,no,220,80,1.9635416666666667,0.055196126302083336,0.23697916666666666
prompt472,0.8466274160445464,2.7939953804016113,16,no,5,6,1.9189453125,0.0545654296875,0.2449951171875
prompt473,,3.519562005996704,24,buggy,None,10,,,
prompt474,,56.58600330352783,308,buggy,None,80,,,
prompt475,0.0,20.99776530265808,120,no,18,20,0.0,0.0424041748046875,1.0
prompt476,0.37226474648712765,65.03793048858643,343,no,3004444300154,5,2.0717022235576925,0.063690185546875,0.3570368840144231
prompt477,0.0,5.394349575042725,31,no,14,20,0.0,0.041290283203125,1.0
prompt478,0.0,3.8917930126190186,24,no,1400,621,0.0,0.04119873046875,1.0
prompt479,,6.440933465957642,37,buggy,None,15400,,,
prompt480,,29.10884976387024,165,buggy,None,11,,,
prompt481,0.0,9.298381328582764,53,no,2920,84,0.0,0.041534423828125,1.0
prompt482,0.0,5.406119346618652,31,yes,26,26,0.0,0.0422515869140625,1.0
prompt483,,132.17445278167725,614,buggy,None,40,,,
prompt484,0.0,8.882866859436035,51,no,64,240,0.0,0.041229248046875,1.0
prompt485,0.0,8.329869985580444,53,no,136,220,0.0,0.040578206380208336,1.0
prompt486,,13.450472116470337,84,buggy,None,6,,,
prompt487,,7.463976144790649,43,buggy,None,4,,,
prompt488,,0.9663169384002686,7,buggy,None,6,,,
prompt489,0.10689891203775363,9.208852529525757,53,no,17,-10,0.338134765625,0.0450439453125,0.6055908203125
prompt490,,96.55409169197083,478,buggy,None,4,,,
prompt491,,5.117558479309082,32,buggy,None,16,,,
prompt492,,62.51829171180725,336,buggy,None,32,,,
prompt493,,25.374024152755737,142,buggy,None,25,,,
prompt494,0.6798149395126263,1.4585468769073486,8,no,252,21,3.3763020833333335,0.07515462239583333,0.06437174479166667
prompt495,,16.566983461380005,97,buggy,None,200,,,
prompt496,,3.9954187870025635,29,buggy,None,38,,,
prompt497,,0.5290179252624512,3,buggy,None,112,,,
prompt498,,187.62084984779358,800,buggy,None,40,,,
prompt499,,0.22444844245910645,1,buggy,None,10,,,
prompt500,0.3860072041275076,2.447131395339966,18,no,38,16,0.541015625,0.04486083984375,0.61865234375
prompt501,0.44430655257719825,1.9543344974517822,11,no,364,273,1.8203125,0.056203206380208336,0.24055989583333334
prompt502,,4.029787302017212,23,buggy,None,26,,,
prompt503,0.7312010344854203,3.692028045654297,25,no,3,18,1.919921875,0.051239013671875,0.240478515625
prompt504,,6.880485773086548,39,buggy,None,2,,,
prompt505,0.758258725898689,45.492478370666504,239,no,14368275,1600,1.7711181640625,0.049755096435546875,0.2186126708984375
prompt506,0.0,3.756389856338501,22,no,24,144,0.0,0.0424041748046875,1.0
prompt507,0.0,4.601609230041504,31,no,9,2,0.0,0.04241943359375,1.0
prompt508,0.0,16.158337593078613,94,no,135,120,0.0,0.041330973307291664,1.0
prompt509,,13.596624612808228,78,buggy,None,4,,,
prompt510,,11.062829494476318,63,buggy,None,525,,,
prompt511,0.32821733689440213,8.316324472427368,53,no,10030303030303010030770,110,0.9133194633152174,0.045931608780570655,0.5439439856487772
prompt512,0.700917476517691,8.01499342918396,47,no,250,120,2.2955729166666665,0.050740559895833336,0.1873779296875
prompt513,0.0,12.905945777893066,79,no,225,300,0.0,0.041229248046875,1.0
prompt514,0.0,8.420624494552612,55,no,240000,90000,0.0,0.039652506510416664,1.0
prompt515,,7.471453428268433,47,buggy,None,160,,,
prompt516,0.6587700853108875,1.3965957164764404,10,no,135,375,1.77734375,0.054779052734375,0.24462890625
prompt517,0.0,5.760246515274048,34,no,3,18,0.0,0.043487548828125,1.0
prompt518,0.738444254940187,3.5084781646728516,20,no,15.495,32,3.0296875,0.0723388671875,0.1719482421875
prompt519,0.5520845578471303,1.4783883094787598,11,yes,280,280,2.7919921875,0.07359822591145833,0.07374064127604167
prompt520,0.1495762920769886,34.634109020233154,187,no,215,63,0.2265625,0.0428466796875,0.7471110026041666
prompt521,,7.55649995803833,43,buggy,None,39,,,
prompt522,,197.3589837551117,800,buggy,None,29,,,
prompt523,,21.435824155807495,122,buggy,None,74,,,
prompt524,,107.42306852340698,519,buggy,None,9,,,
prompt525,,7.0665552616119385,40,buggy,None,12,,,
prompt526,,15.949565410614014,91,buggy,None,21,,,
prompt527,,181.6062662601471,800,buggy,None,48,,,
prompt528,0.0,5.398676633834839,31,no,50,172,0.0,0.0413055419921875,1.0
prompt529,,184.96923351287842,800,buggy,None,11,,,
prompt530,0.0,6.4598634243011475,37,no,32,36,0.0,0.041900634765625,1.0
prompt531,0.0,4.879227876663208,28,no,74,66,0.0,0.0408477783203125,1.0
prompt532,0.0,23.479588985443115,139,no,4,25,0.0,0.042144775390625,1.0
prompt533,0.09496473530828338,5.567778825759888,33,no,700,300,0.359375,0.043263753255208336,0.7262369791666666
prompt534,,0.22409296035766602,1,buggy,None,300,,,
prompt535,0.35292490893518663,2.8058626651763916,21,no,5,16,1.361328125,0.05169677734375,0.231689453125
prompt536,0.0,3.5694124698638916,26,no,4,8,0.0,0.043548583984375,1.0
prompt537,0.0,11.477365732192993,66,no,175,188,0.0,0.041534423828125,1.0
prompt538,0.10936445531374794,3.834775686264038,22,no,57,18,0.338134765625,0.0439453125,0.6695556640625
prompt539,0.0,4.443308353424072,31,no,165,35,0.0,0.041656494140625,1.0
prompt540,,39.97088408470154,219,buggy,None,39,,,
prompt541,,12.015172719955444,69,buggy,None,50,,,
prompt542,,32.70675873756409,183,buggy,None,7,,,
prompt543,0.3522313698953199,3.021855115890503,21,no,3,6,1.587890625,0.049163818359375,0.2041015625
prompt544,,8.042600393295288,53,buggy,None,80,,,
prompt545,0.0,3.8793368339538574,27,no,0,30,0.0,0.041595458984375,1.0
prompt546,,0.16943049430847168,1,buggy,None,130,,,
prompt547,,92.59522438049316,462,buggy,None,81,,,
prompt548,,50.72617197036743,282,buggy,None,100,,,
prompt549,,0.4427058696746826,3,buggy,None,398,,,
prompt550,,8.976941585540771,51,buggy,None,27,,,
prompt551,,32.02030038833618,178,buggy,None,17,,,
prompt552,0.25641650070340904,32.543859004974365,180,no,45,450,0.33984375,0.0447540283203125,0.59075927734375
prompt553,0.25593133172644567,4.207256078720093,24,no,1680,92,1.006103515625,0.05059051513671875,0.468841552734375
prompt554,,186.90249180793762,800,buggy,None,54,,,
prompt555,,17.960601806640625,106,buggy,None,2,,,
prompt556,,24.091161727905273,142,buggy,None,160,,,
prompt557,0.0,5.740911245346069,39,no,56,70,0.0,0.041259765625,1.0
prompt558,,188.14941024780273,800,buggy,None,3,,,
prompt559,0.915650235576401,3.848220109939575,22,no,2,16,1.767578125,0.05584716796875,0.2388916015625
prompt560,0.0,5.2589192390441895,33,no,75,45,0.0,0.040679931640625,1.0
prompt561,,13.057263135910034,78,buggy,None,180,,,
prompt562,0.7874524134430169,19.790890216827393,112,no,79,82,2.3515625,0.05718994140625,0.189697265625
prompt563,,18.022420167922974,105,buggy,None,12,,,
prompt564,0.0,9.86401915550232,57,no,150,240,0.0,0.04248046875,1.0
prompt565,0.0,4.073299169540405,27,no,8,5,0.0,0.043121337890625,1.0
prompt566,,183.13713264465332,800,buggy,None,10,,,
prompt567,0.0,9.91071367263794,56,no,16,9,0.0,0.04071044921875,1.0
prompt568,,14.609780073165894,84,buggy,None,175,,,
prompt569,,4.718229055404663,27,buggy,None,21,,,
prompt570,,45.774086475372314,248,buggy,None,23,,,
prompt571,0.0,5.746092319488525,34,no,318,308,0.0,0.042724609375,1.0
prompt572,,24.608468055725098,138,buggy,None,100,,,
prompt573,,130.92962384223938,620,buggy,None,600,,,
prompt574,,0.2174832820892334,1,buggy,None,37,,,
prompt575,,196.0140061378479,800,buggy,None,36,,,
prompt576,,4.408320426940918,25,buggy,None,11232,,,
prompt577,,25.525198459625244,142,buggy,None,40,,,
prompt578,0.0,75.75037837028503,391,no,197.5,48,0.0,0.039555867513020836,1.0
prompt579,,22.794312477111816,139,buggy,None,7,,,
prompt580,,162.54801750183105,719,buggy,None,500,,,
prompt581,,3.125046968460083,20,buggy,None,215,,,
prompt582,,8.294029951095581,48,buggy,None,129200,,,
prompt583,,2.791016101837158,16,buggy,None,120,,,
prompt584,,7.730877637863159,45,buggy,None,2,,,
prompt585,0.0,4.565156936645508,26,no,6,40,0.0,0.043487548828125,1.0
prompt586,0.0,9.071037530899048,52,no,400,800,0.0,0.042185465494791664,1.0
prompt587,,5.8068273067474365,33,buggy,None,30,,,
prompt588,0.20222599640531486,34.62701869010925,192,no,16,52,0.5400390625,0.0460052490234375,0.61865234375
prompt589,0.0,12.551594734191895,72,no,5,15,0.0,0.0435791015625,1.0
prompt590,,7.920264959335327,45,buggy,None,319,,,
prompt591,,0.21805095672607422,1,buggy,None,220,,,
prompt592,0.0,6.790505647659302,39,no,3,1,0.0,0.044952392578125,1.0
prompt593,0.0,4.687293767929077,27,no,12,3,0.0,0.041839599609375,1.0
prompt594,,1.9638843536376953,13,buggy,None,42,,,
prompt595,0.0,6.788756847381592,48,no,117,13,0.0,0.041707356770833336,1.0
prompt596,0.7770878241657707,1.627617359161377,9,no,200,260,2.2643229166666665,0.053639729817708336,0.18021647135416666
prompt597,0.5301798594557781,3.642928123474121,24,no,60,90,1.705078125,0.0559844970703125,0.18414306640625
prompt598,,17.458734035491943,103,buggy,None,69,,,
prompt599,0.0,10.304351091384888,66,yes,48,48,0.0,0.0418548583984375,1.0
prompt600,,49.76853013038635,268,buggy,None,10,,,
prompt601,,194.8241262435913,800,buggy,None,104,,,
prompt602,,29.792131662368774,174,buggy,None,5,,,
prompt603,0.0,6.284625768661499,36,no,240,1800,0.0,0.042002360026041664,1.0
prompt604,,19.099273681640625,109,buggy,None,12,,,
prompt605,,17.71688151359558,101,buggy,None,42,,,
prompt606,,0.22463059425354004,1,buggy,None,6,,,
prompt607,,2.283290386199951,13,buggy,None,10,,,
prompt608,,12.939594984054565,74,buggy,None,8,,,
prompt609,,13.079005718231201,75,buggy,None,7,,,
prompt610,0.28823654099554036,25.444140195846558,148,no,80486141616,65960,0.8162286931818182,0.045928955078125,0.7148770419034091
prompt611,,189.90875124931335,800,buggy,None,1450000,,,
prompt612,0.7784568144083869,1.9677557945251465,11,no,23,30,3.357421875,0.08270263671875,0.118072509765625
prompt613,0.0,6.128716230392456,40,no,9000,93000,0.0,0.04120635986328125,1.0
prompt614,0.28498138885618024,13.914306402206421,82,no,15,312,1.22021484375,0.053497314453125,0.22576904296875
prompt615,0.645452335546054,4.224661111831665,24,no,14,33,1.22119140625,0.051025390625,0.20526123046875
prompt616,0.0,4.874922037124634,29,no,14,10,0.0,0.0417633056640625,1.0
prompt617,,188.55429005622864,800,buggy,None,5,,,
prompt618,0.0,22.69775104522705,129,no,220,36,0.0,0.0411376953125,1.0
prompt619,0.8875955793579544,7.517827272415161,44,no,8,76,2.056640625,0.051544189453125,0.2454833984375
prompt620,0.6970282429486409,1.7357606887817383,10,no,401,1509,1.9524739583333333,0.05426025390625,0.255615234375
prompt621,,0.16480350494384766,1,buggy,None,3000,,,
prompt622,,194.04993200302124,800,buggy,None,7,,,
prompt623,,181.40024638175964,800,buggy,None,8,,,
prompt624,0.0,3.0818898677825928,20,no,15,85,0.0,0.042236328125,1.0
prompt625,,8.126149654388428,49,buggy,None,160,,,
prompt626,0.5463737323099908,2.469581365585327,14,no,20000,72,1.51669921875,0.049981689453125,0.092852783203125
prompt627,,17.901445627212524,106,buggy,None,54,,,
prompt628,0.0,11.323957920074463,66,no,14,4,0.0,0.0430908203125,1.0
prompt629,,46.32454824447632,252,buggy,None,17500,,,
prompt630,,14.231043100357056,81,buggy,None,10,,,
prompt631,0.0,20.156962156295776,115,no,9000,4800,0.0,0.04065704345703125,1.0
prompt632,0.0,3.8721442222595215,22,no,15,45,0.0,0.042755126953125,1.0
prompt633,,11.786048412322998,73,buggy,None,5,,,
prompt634,,0.4398198127746582,3,buggy,None,14,,,
prompt635,0.0,5.214787244796753,30,no,5,4,0.0,0.04266357421875,1.0
prompt636,,32.7195086479187,185,buggy,None,1050,,,
prompt637,,15.691451072692871,93,buggy,None,17,,,
prompt638,,120.29875159263611,577,buggy,None,12,,,
prompt639,0.11533548586193232,9.614022731781006,58,no,2.642,216,0.270263671875,0.0418548583984375,0.7560501098632812
prompt640,,22.242399215698242,120,buggy,None,43500,,,
prompt641,,97.18705010414124,482,buggy,None,262500,,,
prompt642,,9.110144853591919,52,buggy,None,10800,,,
prompt643,,187.57794904708862,800,buggy,None,840,,,
prompt644,,42.023659467697144,232,buggy,None,29,,,
prompt645,0.0,4.087036848068237,27,yes,48,48,0.0,0.0421600341796875,1.0
prompt646,0.0,5.58233118057251,35,no,540,79,0.0,0.043019612630208336,1.0
prompt647,,41.2935950756073,227,buggy,None,10,,,
prompt648,0.0,6.312967300415039,36,no,48,54,0.0,0.041656494140625,1.0
prompt649,,0.22618436813354492,1,buggy,None,162000,,,
prompt650,0.11418987572533683,9.306736946105957,53,no,19.8,142,0.1365234375,0.040118408203125,0.81068115234375
prompt651,0.07514036650649349,10.475199222564697,60,no,150,2100,0.22526041666666666,0.043721516927083336,0.737060546875
prompt652,,6.735619068145752,41,buggy,None,75,,,
prompt653,0.0,9.42948055267334,54,no,120,80,0.0,0.040069580078125,1.0
prompt654,,34.66116118431091,193,buggy,None,2,,,
prompt655,0.0,6.335448503494263,42,no,15,10,0.0,0.042633056640625,1.0
prompt656,,186.96215772628784,800,buggy,None,10,,,
prompt657,,25.212251663208008,142,buggy,None,330000,,,
prompt658,,59.92985200881958,311,buggy,None,120,,,
prompt659,,0.22303271293640137,1,buggy,None,3,,,
prompt660,0.40631979203702795,4.50739312171936,29,no,60,15,0.88427734375,0.0484466552734375,0.62030029296875
prompt661,,193.0738718509674,800,buggy,None,44,,,
prompt662,0.0,5.059240818023682,29,no,16,7,0.0,0.0424041748046875,1.0
prompt663,,4.15008282661438,26,buggy,None,193,,,
prompt664,0.641745692694521,1.4796178340911865,9,no,24,32,2.0517578125,0.0547332763671875,0.21490478515625
prompt665,,37.82283139228821,209,buggy,None,360,,,
prompt666,,187.81193447113037,800,buggy,None,120,,,
prompt667,0.0,3.2680280208587646,22,no,66,53,0.0,0.0414886474609375,1.0
prompt668,,9.82105016708374,60,buggy,None,3,,,
prompt669,,25.329154014587402,143,buggy,None,132,,,
prompt670,,126.20957398414612,592,buggy,None,4,,,
prompt671,,9.96996283531189,57,buggy,None,4,,,
prompt672,,2.819603681564331,16,buggy,None,2,,,
prompt673,0.6807601019416192,1.2181847095489502,9,no,21,9,2.208984375,0.0583648681640625,0.20611572265625
prompt674,,13.03377389907837,78,buggy,None,12,,,
prompt675,0.6589548108635959,25.624082803726196,141,no,4,33,1.587890625,0.051605224609375,0.225830078125
prompt676,0.0,12.924002408981323,74,no,900,240,0.0,0.040751139322916664,1.0
prompt677,,47.32564187049866,243,buggy,None,36,,,
prompt678,,0.17696619033813477,1,buggy,None,120,,,
prompt679,0.0,4.106281757354736,31,no,24,576,0.0,0.0416259765625,1.0
prompt680,,187.53797912597656,800,buggy,None,20,,,
prompt681,0.05486233653982517,8.08699631690979,48,no,213,298,0.5234375,0.05206298828125,0.681854248046875
prompt682,0.0,5.9457104206085205,34,no,90,80,0.0,0.0405426025390625,1.0
prompt683,,0.22640562057495117,1,buggy,None,50,,,
prompt684,,9.457734107971191,55,buggy,None,11,,,
prompt685,0.9282278870248047,10.767001867294312,62,no,22,14,0.88037109375,0.048553466796875,0.2138671875
prompt686,0.0,17.728665590286255,102,no,7,80,0.0,0.04132080078125,1.0
prompt687,0.0870865107127993,4.576323986053467,30,no,29,13,0.337890625,0.045166015625,0.62066650390625
prompt688,,2.468639850616455,14,buggy,None,100,,,
prompt689,0.0,6.219554424285889,38,no,53.4,7,0.0,0.04012451171875,1.0
prompt690,,2.388232946395874,14,buggy,None,5760,,,
prompt691,,40.3598415851593,222,buggy,None,25,,,
prompt692,,14.60324501991272,83,buggy,None,32,,,
prompt693,,190.623854637146,800,buggy,None,68,,,
prompt694,,13.8177649974823,79,buggy,None,9,,,
prompt695,0.21943335156349428,3.5288991928100586,24,no,10,5,0.68359375,0.0437164306640625,0.5299835205078125
prompt696,,62.72904682159424,317,buggy,None,145,,,
prompt697,,192.9540343284607,800,buggy,None,27,,,
prompt698,,11.367679119110107,65,buggy,None,720,,,
prompt699,0.5998314570026175,6.893190622329712,45,no,3,8,1.365234375,0.04931640625,0.215087890625
prompt700,,8.436187267303467,48,buggy,None,135,,,
prompt701,0.7290702588705053,5.108987092971802,29,no,530,200,2.1393229166666665,0.051442464192708336,0.18809000651041666
prompt702,,0.39130091667175293,2,buggy,None,2800,,,
prompt703,0.0,3.3256583213806152,19,no,20,50,0.0,0.041656494140625,1.0
prompt704,,183.05792450904846,800,buggy,None,50,,,
prompt705,,26.157109260559082,153,buggy,None,120,,,
prompt706,,4.190164566040039,24,buggy,None,9,,,
prompt707,0.0,4.456235885620117,28,no,60,8,0.0,0.0423431396484375,1.0
prompt708,,63.4425835609436,344,buggy,None,168,,,
prompt709,,187.52347493171692,800,buggy,None,3000,,,
prompt710,0.0,5.6386191844940186,32,no,130,45,0.0,0.041280110677083336,1.0
prompt711,,42.404340505599976,232,buggy,None,6,,,
prompt712,,185.7316596508026,800,buggy,None,14,,,
prompt713,,15.790873527526855,92,buggy,None,576,,,
prompt714,,188.45607233047485,800,buggy,None,10,,,
prompt715,0.15920365153563307,10.813721179962158,62,no,359920,385000,0.11360677083333333,0.0407562255859375,0.8390401204427084
prompt716,0.0,7.497296094894409,43,no,0,770,0.0,0.041046142578125,1.0
prompt717,,6.280311822891235,39,buggy,None,5,,,
prompt718,0.0,10.092217922210693,58,no,2000,2,0.0,0.0406646728515625,1.0
prompt719,0.18738128897556813,4.92718505859375,29,no,7,175,0.6767578125,0.045623779296875,0.1290283203125
prompt720,,5.70339298248291,35,buggy,None,4,,,
prompt721,,3.7239694595336914,21,buggy,None,2450,,,
prompt722,,152.8863799571991,668,buggy,None,255,,,
prompt723,0.0,6.5218071937561035,38,no,137,160,0.0,0.041849772135416664,1.0
prompt724,,100.0566053390503,487,buggy,None,18,,,
prompt725,0.08853415218588362,8.527629613876343,51,no,18,25,1.130859375,0.0589752197265625,0.545379638671875
prompt726,,17.020960330963135,97,buggy,None,10,,,
prompt727,,108.80913996696472,515,buggy,None,112,,,
prompt728,,26.138655185699463,150,buggy,None,40,,,
prompt729,,14.405328512191772,82,buggy,None,1000,,,
prompt730,,41.54288053512573,231,buggy,None,8,,,
prompt731,0.25607134161417416,3.6780166625976562,21,no,144,1,0.9827473958333334,0.047617594401041664,0.457275390625
prompt732,0.07737109613715502,28.83485698699951,162,no,102,87,0.4544270833333333,0.04547119140625,0.7339680989583334
prompt733,,12.885103940963745,78,buggy,None,5,,,
prompt734,,3.696725368499756,21,buggy,None,17,,,
prompt735,,40.09056329727173,221,buggy,None,50,,,
prompt736,0.3998692400449303,5.286201000213623,34,no,1717,3,1.20751953125,0.04842376708984375,0.584808349609375
prompt737,0.0,9.130374193191528,52,no,14,2,0.0,0.0422210693359375,1.0
prompt738,0.8183912578749852,2.145444393157959,16,no,16,4,2.0986328125,0.053070068359375,0.18902587890625
prompt739,0.8898738926437564,1.784114122390747,10,no,112,98,2.2727864583333335,0.055714925130208336,0.22749837239583334
prompt740,0.0,5.0411248207092285,29,no,15,25,0.0,0.042724609375,1.0
prompt741,0.0,5.179407358169556,31,no,26,28,0.0,0.04107666015625,1.0
prompt742,,127.36863207817078,604,buggy,None,24,,,
prompt743,,20.859763145446777,118,buggy,None,8,,,
prompt744,,31.644562244415283,174,buggy,None,4,,,
prompt745,,69.57231450080872,354,buggy,None,1100,,,
prompt746,0.0,6.5316925048828125,37,no,14,28,0.0,0.041717529296875,1.0
prompt747,0.3968187293905378,2.999319314956665,17,no,20.0,350,1.08984375,0.0503173828125,0.481829833984375
prompt748,,50.85739541053772,280,buggy,None,336,,,
prompt749,0.4028964082228965,4.464187145233154,31,no,6,3,1.076171875,0.05096435546875,0.18310546875
prompt750,,188.62026190757751,800,buggy,None,4000,,,
prompt751,,10.951292037963867,62,buggy,None,43,,,
prompt752,0.0,2.772268295288086,20,no,25,240,0.0,0.0418243408203125,1.0
prompt753,0.30120036934405536,15.192744255065918,87,no,8.432832242483232e+28,128,0.9872381036931818,0.05267333984375,0.5195992209694602
prompt754,0.7232012644129054,20.628775358200073,114,no,40,89,2.11328125,0.050567626953125,0.216064453125
prompt755,,0.17925381660461426,1,buggy,None,7,,,
prompt756,,186.57386112213135,800,buggy,None,22,,,
prompt757,,0.22793364524841309,1,buggy,None,75,,,
prompt758,0.29199076797132706,2.7888147830963135,21,no,7,133,0.67919921875,0.0455322265625,0.1959228515625
prompt759,,185.11603331565857,800,buggy,None,60000,,,
prompt760,,161.684335231781,715,buggy,None,16,,,
prompt761,0.3272252264217598,40.48147010803223,226,no,0.789101112131415,27,2.19873046875,0.06623077392578125,0.32268524169921875
prompt762,0.37241444149780834,3.7991080284118652,22,no,115,85,0.6809895833333334,0.046600341796875,0.4981282552083333
prompt763,0.6150678814383391,1.807610034942627,10,no,150,100,1.6552734375,0.053538004557291664,0.15511067708333334
prompt764,0.0,6.328401803970337,36,no,15,14,0.0,0.0416717529296875,1.0
prompt765,0.0,20.030932426452637,122,no,300,490,0.0,0.04119873046875,1.0
prompt766,,15.626024723052979,91,buggy,None,12,,,
prompt767,,95.74974513053894,477,buggy,None,60,,,
prompt768,,23.462234258651733,138,buggy,None,675,,,
prompt769,0.0,11.179701805114746,64,no,100,110,0.0,0.040557861328125,1.0
prompt770,0.0,6.711137771606445,38,no,26,4,0.0,0.0394744873046875,1.0
prompt771,,0.41142868995666504,2,buggy,None,3,,,
prompt772,,28.39169430732727,158,buggy,None,50,,,
prompt773,,187.2805459499359,800,buggy,None,10,,,
prompt774,,118.77148628234863,570,buggy,None,10,,,
