prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt257,0.40138650408475796,1.0429298877716064,11,no,80000,5600,0.86279296875,0.05179443359375,0.57171630859375
prompt258,0.8736829331124827,0.666132926940918,7,no,5,6,1.7685546875,0.05322265625,0.467529296875
prompt259,0.8800257275671882,0.858189582824707,9,no,100,168,2.1263020833333335,0.054473876953125,0.468505859375
prompt260,0.8996886701814257,0.7681467533111572,8,no,12,11,2.11328125,0.053314208984375,0.47216796875
prompt261,0.7419802758500345,0.9693694114685059,10,no,1600,62,1.85791015625,0.05767059326171875,0.3017578125
prompt262,0.7214720341358096,0.8600242137908936,9,no,230,270,1.4064127604166667,0.049713134765625,0.4942220052083333
prompt263,0.856955082537895,0.7599420547485352,8,no,20,8,2.1650390625,0.053741455078125,0.4263916015625
prompt264,0.4045839109084009,0.8612604141235352,9,no,175,400,0.4527994791666667,0.046427408854166664,0.6962890625
prompt265,0.3492188507489484,1.1981732845306396,12,no,60000,9500,0.8453125,0.049853515625,0.789697265625
prompt266,0.47766708477853187,1.1779797077178955,12,no,980000,118000,1.15869140625,0.051401774088541664,0.565704345703125
prompt267,0.7800654451643284,0.873044490814209,9,no,110,91,2.130859375,0.056528727213541664,0.4676920572916667
prompt268,0.837921969273638,0.8547828197479248,9,no,180,1375,2.126953125,0.055318196614583336,0.4400227864583333
prompt269,0.7106799302243922,0.6664128303527832,7,no,8,4,1.0771484375,0.0504150390625,0.43408203125
prompt270,0.710389450044845,0.8574061393737793,9,no,650,762,1.9537760416666667,0.053049723307291664,0.4762369791666667
prompt271,0.7984477617712684,0.752610445022583,8,no,19,20,1.4736328125,0.0519256591796875,0.4940185546875
prompt272,0.6904733585950185,0.9482061862945557,10,no,4.4,5,1.2977294921875,0.0541534423828125,0.39276123046875
prompt273,0.38873398984843743,0.8870761394500732,9,no,600,315,1.1380208333333333,0.049713134765625,0.6397298177083334
prompt274,0.4974826910398037,0.9918808937072754,10,no,3000,3200,1.224365234375,0.05095672607421875,0.6070556640625
prompt275,0.8835833483976774,0.791454553604126,8,no,49,138,2.1650390625,0.0535430908203125,0.4613037109375
prompt276,0.8308342249236109,1.4663927555084229,15,no,21,9,2.046875,0.054901123046875,0.477294921875
prompt277,0.8009828254778688,0.9529271125793457,10,no,10.5,4,1.98779296875,0.0562286376953125,0.3480224609375
prompt278,0.6419805063398538,0.7590532302856445,8,no,30,40,1.70703125,0.0528411865234375,0.49609375
prompt279,0.9096680620192368,0.6680529117584229,7,no,3,6,2.052734375,0.052978515625,0.46630859375
prompt280,0.9499871194105161,0.6705713272094727,7,no,9,7,1.767578125,0.052001953125,0.457763671875
prompt281,0.8368987291368364,0.8461825847625732,9,no,150,2450,2.126953125,0.0545654296875,0.438232421875
prompt282,0.7948852808046137,1.2385141849517822,13,no,165,195,1.9371744791666667,0.055552164713541664,0.4664713541666667
prompt283,0.7532668422235513,0.9049668312072754,9,no,150,68,1.9713541666666667,0.054728190104166664,0.3805745442708333
prompt284,0.5725712762640889,0.9006822109222412,9,no,130,360,1.7262369791666667,0.053873697916666664,0.492919921875
prompt285,0.8005971237621549,0.7530086040496826,8,no,14,21,1.36669921875,0.05145263671875,0.53076171875
prompt286,0.8915965118521167,0.6636643409729004,7,no,65,90,1.56591796875,0.0540771484375,0.3504638671875
prompt287,0.9477078725631491,0.6699368953704834,7,no,5,8,2.0546875,0.05267333984375,0.47705078125
prompt288,0.5802435755645232,0.7587389945983887,8,no,11,3,1.83935546875,0.0574798583984375,0.41748046875
prompt289,0.9336190538431817,0.6665537357330322,7,no,8,16,2.0546875,0.053466796875,0.459716796875
prompt290,0.5600582287713558,0.7651448249816895,8,no,220,390,1.5491536458333333,0.053293863932291664,0.3503214518229167
prompt291,0.8370921932200969,0.967475175857544,10,no,3,2,1.9208984375,0.053985595703125,0.489013671875
prompt292,0.7673345104517555,0.7690129280090332,8,no,10,75,1.919921875,0.052337646484375,0.4739990234375
prompt293,0.8710547634227375,0.7742476463317871,8,no,47,83,2.046875,0.05267333984375,0.47607421875
prompt294,0.9377952800334382,0.6770448684692383,7,no,8,3,2.173828125,0.051727294921875,0.466796875
prompt295,0.7191748541256807,0.8935086727142334,9,no,124,370,1.7779947916666667,0.05517578125,0.4900716145833333
prompt296,0.7032208193608028,0.8588531017303467,9,no,210,3,1.9345703125,0.057362874348958336,0.3843587239583333
prompt297,0.854504198573049,0.7777316570281982,8,no,70,55,2.1123046875,0.05517578125,0.4249267578125
prompt298,0.5880418100517758,0.8857846260070801,9,no,200,500,1.3649088541666667,0.050984700520833336,0.6507161458333334
prompt299,0.5806343881577407,1.0995497703552246,11,no,13000,31800,1.57001953125,0.05328369140625,0.39549560546875
prompt300,0.8723740527464403,0.852496862411499,9,no,29,78,1.8798828125,0.052703857421875,0.4912109375
prompt301,0.5311189416259354,0.7927286624908447,8,no,64,8,1.22216796875,0.0504302978515625,0.27508544921875
prompt302,0.6595040621902102,0.7636957168579102,8,no,20,15,0.87939453125,0.047515869140625,0.5186767578125
prompt303,0.503005298671113,0.9981024265289307,10,no,3300,1300,1.49609375,0.0527191162109375,0.601318359375
prompt304,0.5914665722361493,0.9541716575622559,10,no,6200,3200,1.59521484375,0.052398681640625,0.6043701171875
prompt305,0.702642422633558,0.6606621742248535,7,yes,4,4,1.5869140625,0.052520751953125,0.477294921875
prompt306,0.6746602044885233,0.7559340000152588,8,yes,10,10,1.841796875,0.0538330078125,0.4659423828125
prompt307,0.6796292281003987,0.7616760730743408,8,no,20,16,1.67333984375,0.055267333984375,0.34002685546875
prompt308,0.8945952451870589,0.8501439094543457,9,no,1.2,6,2.2376302083333335,0.05462646484375,0.4235026041666667
prompt309,0.8890044612299511,2.9276978969573975,7,no,9,8,2.05859375,0.051788330078125,0.46630859375
prompt310,0.567158261594856,0.9141228199005127,9,no,700,2050,1.6341145833333333,0.052205403645833336,0.3158162434895833
prompt311,0.7764046799665387,1.4125373363494873,8,no,42,91,1.8203125,0.0536041259765625,0.4598388671875
prompt312,0.7566344455962956,0.7661643028259277,8,no,37,32,1.30126953125,0.0501556396484375,0.51904296875
prompt313,0.6223254820820354,1.0697212219238281,11,no,18000,120000,1.670703125,0.05399169921875,0.315966796875
prompt314,0.9348265041431187,0.7553737163543701,8,no,39,30,1.76904296875,0.0517578125,0.4990234375
prompt315,0.9357783200530381,0.7612106800079346,8,no,30,14,2.0224609375,0.0524444580078125,0.4798583984375
prompt316,0.8558994665812466,2.1036689281463623,22,no,125.85,156,1.9568684895833333,0.055379231770833336,0.3732503255208333
prompt317,0.45301439108032976,0.9575755596160889,10,no,30.0,12,1.0185546875,0.05257415771484375,0.4385986328125
prompt318,0.7561521356473078,0.8549063205718994,9,no,110,123,2.0087890625,0.054473876953125,0.436767578125
prompt319,0.4998469514361363,0.7647409439086914,8,yes,15,15,0.87841796875,0.04962158203125,0.5087890625
prompt320,0.8478026285906706,0.8691062927246094,9,no,13,8,2.1650390625,0.05462646484375,0.4615478515625
prompt321,0.4000074654171063,0.6633720397949219,7,no,2,1,1.0791015625,0.050628662109375,0.544921875
prompt322,0.9237568807392044,0.6624352931976318,7,no,3,9,2.056640625,0.05120849609375,0.47705078125
prompt323,0.9282848153779111,0.8960397243499756,9,no,111,75,2.2721354166666665,0.055806477864583336,0.4410807291666667
prompt324,0.2814241539313514,0.7702479362487793,8,no,10,14,1.01806640625,0.0519256591796875,0.444091796875
prompt325,0.421611694921623,1.077695369720459,11,no,40000,224000,1.1955078125,0.051971435546875,0.42509765625
prompt326,0.8298987460455772,0.7645447254180908,8,no,22,14,2.1640625,0.0539703369140625,0.4296875
prompt327,0.9019970916042532,0.7746975421905518,8,no,16,31,2.1650390625,0.05389404296875,0.4656982421875
prompt328,0.7761322839968079,0.8582899570465088,9,no,3.0,2,1.9345703125,0.055338541666666664,0.3626302083333333
prompt329,0.5331066199647956,0.7705028057098389,8,yes,14,14,1.64208984375,0.0533447265625,0.4549560546875
prompt330,0.904996901714533,0.7731287479400635,8,no,18,31,2.1669921875,0.0533905029296875,0.469970703125
prompt331,0.7737278392577988,1.0052940845489502,10,no,3400,8400,2.06884765625,0.05637359619140625,0.34869384765625
prompt332,0.7500564653229318,0.7621612548828125,8,yes,44,44,1.22265625,0.052001953125,0.4615478515625
prompt333,0.5100972062766702,0.8826932907104492,9,no,550,100,1.4075520833333333,0.051900227864583336,0.645263671875
prompt334,0.8978165069968544,0.6634566783905029,7,no,4,6,1.9208984375,0.052398681640625,0.48388671875
prompt335,0.8907436356736266,0.8532047271728516,9,no,308,310,2.2018229166666665,0.054840087890625,0.4444986979166667
prompt336,0.8279041458833127,0.8563539981842041,8,no,46,72,2.1640625,0.055450439453125,0.46435546875
prompt337,0.9430115996564933,0.6655306816101074,7,no,7,1,2.056640625,0.0513916015625,0.46533203125
prompt338,0.6316896565672909,0.7586562633514404,8,yes,60,60,1.76611328125,0.052642822265625,0.4683837890625
prompt339,0.7716173385707682,0.7622554302215576,8,no,300,160,1.7076822916666667,0.052113850911458336,0.4850260416666667
prompt340,0.8488745675857925,0.7419483661651611,7,no,1,4,1.583984375,0.05279541015625,0.5029296875
prompt341,0.4687467394955864,0.7712047100067139,8,no,90,260,1.7080078125,0.0535125732421875,0.4632568359375
prompt342,0.8385899653394825,0.7718794345855713,8,no,51,87,1.75244140625,0.052154541015625,0.4837646484375
prompt343,0.4633885181000411,1.0520200729370117,11,no,75000,180000,1.19453125,0.052874755859375,0.44520263671875
prompt344,0.8387543411287336,0.6632893085479736,7,no,8,2,2.0546875,0.05267333984375,0.468505859375
prompt345,0.7244819139243478,0.8555066585540771,9,no,170,310,1.8014322916666667,0.053812662760416664,0.489990234375
prompt346,0.8444769816519151,0.7675609588623047,8,no,29,9,2.1640625,0.055145263671875,0.469970703125
prompt347,0.7468055820627816,0.767939567565918,8,no,48,36,1.474609375,0.0511474609375,0.491455078125
prompt348,0.7014514420802294,0.7655036449432373,8,no,62,10,2.09814453125,0.0560760498046875,0.4041748046875
prompt349,0.7359333059210964,0.9565670490264893,10,no,3460,2640,1.964599609375,0.05524444580078125,0.41485595703125
prompt350,0.8477324156075663,0.7885863780975342,8,no,12,8,1.98828125,0.05377197265625,0.4703369140625
prompt351,0.635153554866391,0.7695455551147461,8,no,30,10,1.8193359375,0.0525970458984375,0.472412109375
prompt352,0.6102675375992849,0.7658963203430176,8,no,17,21,1.9091796875,0.0539398193359375,0.453857421875
prompt353,0.7473226789361648,1.0761795043945312,8,no,24,20,1.984375,0.0570831298828125,0.3616943359375
prompt354,0.5577881878871871,1.1343357563018799,9,no,260,45,1.0843098958333333,0.048502604166666664,0.6705729166666666
prompt355,0.8011260626825935,1.3385429382324219,8,no,36,34,1.62646484375,0.0525665283203125,0.505126953125
prompt356,0.8169041349296016,0.899895429611206,7,no,2,21,2.173828125,0.051971435546875,0.466796875
prompt357,0.9514648908884739,0.6884317398071289,7,no,5,2,2.056640625,0.0513916015625,0.47705078125
prompt358,0.6565854946010539,0.9513013362884521,10,no,2.25,20,1.720703125,0.0551605224609375,0.3626708984375
prompt359,0.8161834599944019,0.8610036373138428,9,no,6.7,4,1.55029296875,0.053782145182291664,0.363037109375
prompt360,0.845233933271629,0.6626613140106201,7,no,9,25,1.5859375,0.053253173828125,0.468017578125
prompt361,0.934106538048324,0.7909722328186035,8,no,18,20,2.1640625,0.0542449951171875,0.464599609375
prompt362,0.8811164011843482,0.7852528095245361,8,no,26,23,2.0205078125,0.053314208984375,0.4798583984375
prompt363,0.9206236000814708,0.8684027194976807,9,no,13,6,2.2109375,0.0571441650390625,0.4339599609375
prompt364,0.7783842396872175,0.7576937675476074,8,no,38,49,1.87841796875,0.052886962890625,0.4912109375
prompt365,0.07638781399732394,0.7553236484527588,8,no,12,18,0.3369140625,0.04693603515625,0.6966552734375
prompt366,0.8077343149548967,1.2314069271087646,7,no,8,9,1.7685546875,0.05206298828125,0.44873046875
prompt367,0.9024133840665547,0.7741525173187256,8,no,11,19,2.224609375,0.0547637939453125,0.43017578125
prompt368,0.8819600518699674,0.6637816429138184,7,no,4,18,2.0546875,0.052276611328125,0.47705078125
prompt369,0.8624314482573222,0.9082109928131104,9,no,970,1198,2.0716145833333335,0.055033365885416664,0.4637044270833333
prompt370,0.09779988328110793,0.8523159027099609,9,yes,320,320,0.22526041666666666,0.046875,0.8497721354166666
prompt371,0.9079825014378866,0.7842593193054199,8,no,32,50,2.10009765625,0.0518951416015625,0.473388671875
prompt372,0.899336261624594,0.94976806640625,10,yes,5,5,2.052734375,0.05401611328125,0.46533203125
prompt373,0.10564504423195406,1.4322707653045654,15,yes,240000.0,240000,0.38861083984375,0.0485382080078125,0.77099609375
prompt374,0.7823252308722919,0.7640142440795898,8,no,15,45,2.1650390625,0.0541839599609375,0.469970703125
prompt375,0.8154827009435018,0.7562611103057861,8,no,35,48,2.11328125,0.0536346435546875,0.430419921875
prompt376,0.7870953391555193,0.6781556606292725,7,no,14,15,2.052734375,0.0523223876953125,0.477294921875
prompt377,0.8993971833831584,0.7893710136413574,8,no,51,50,2.046875,0.0527191162109375,0.4776611328125
prompt378,0.18422566046154507,0.7584071159362793,8,no,25,15,0.5380859375,0.047576904296875,0.7724609375
prompt379,0.8898939595178095,0.7617409229278564,8,no,35,21,2.1650390625,0.053619384765625,0.430419921875
prompt380,0.3281716371563548,0.8595340251922607,9,no,730,803,1.1373697916666667,0.051625569661458336,0.6548665364583334
prompt381,0.8130732994311557,0.8630225658416748,9,no,108,67,2.2018229166666665,0.055196126302083336,0.422119140625
prompt382,0.6017840909922416,0.8505499362945557,9,no,320,350,1.2532552083333333,0.049326578776041664,0.661865234375
prompt383,0.6001951452827722,0.9983553886413574,10,no,24.0,2,1.62060546875,0.0565338134765625,0.3509521484375
prompt384,0.6092672510075634,1.0482916831970215,11,no,21.55,32,1.27880859375,0.055035400390625,0.408251953125
prompt385,0.8333488862856382,0.7927145957946777,8,no,12,16,1.625,0.052520751953125,0.505859375
prompt386,0.8761094048323461,1.0649218559265137,11,no,81.0,80,1.077880859375,0.0514068603515625,0.4036865234375
prompt387,0.8834979604185049,0.7565088272094727,8,no,44,36,1.8212890625,0.053131103515625,0.494140625
prompt388,0.550761631078472,0.7604837417602539,8,no,99,88,1.421875,0.0516510009765625,0.445556640625
prompt389,0.8507315878822422,0.7849078178405762,8,no,12,6,2.1103515625,0.054962158203125,0.4281005859375
prompt390,0.7020927995450486,0.7678134441375732,8,no,8,12,2.05078125,0.05584716796875,0.468505859375
prompt391,0.8741339771709835,0.8554003238677979,9,no,55,15,2.11328125,0.05596923828125,0.4254150390625
prompt392,0.8612964510806816,0.6672637462615967,7,no,5,34,2.052734375,0.057403564453125,0.386474609375
prompt393,0.8034886774862546,0.9565372467041016,10,no,10.5,20,2.031982421875,0.05645751953125,0.409271240234375
prompt394,0.6228696237485617,0.9597833156585693,10,no,46,92,1.9638671875,0.06048583984375,0.463134765625
prompt395,0.929042649903131,0.7721877098083496,8,no,39,38,2.09912109375,0.05401611328125,0.473388671875
prompt396,0.37498533435884185,0.6681480407714844,7,no,7,3,1.5859375,0.05157470703125,0.49169921875
prompt397,0.30956133295890503,0.7631978988647461,8,no,30,25,0.541015625,0.047821044921875,0.7724609375
prompt398,0.7821261295298163,1.1439580917358398,12,no,60,168,2.1103515625,0.05633544921875,0.4642333984375
prompt399,0.8669030006042608,0.7597723007202148,8,no,42,12,2.1650390625,0.054473876953125,0.4310302734375
prompt400,0.31778370863692335,0.7614362239837646,8,yes,48,48,0.53955078125,0.0471343994140625,0.75537109375
prompt401,0.7019971366310379,1.3639111518859863,14,no,56160,14400,1.88857421875,0.057568359375,0.35897216796875
prompt402,0.7718511949475473,1.2185862064361572,7,no,2,4,1.919921875,0.053375244140625,0.48388671875
prompt403,0.6895808322401157,1.4339022636413574,12,no,117000,81,1.6038411458333333,0.055933634440104164,0.2613321940104167
prompt404,0.8573493342106645,0.7589046955108643,8,yes,22,22,1.6240234375,0.0519561767578125,0.5081787109375
prompt405,0.7066681405244852,1.1016380786895752,11,no,120.0,50,1.45732421875,0.052252197265625,0.50654296875
prompt406,0.6858804903314649,0.881094217300415,9,no,110,200,1.8688151041666667,0.053599039713541664,0.46826171875
prompt407,0.40297865390868814,1.0118820667266846,10,no,8000,2000,0.65087890625,0.0469512939453125,0.643890380859375
prompt408,0.6327617291589177,0.7848496437072754,8,no,30,20,1.98291015625,0.058624267578125,0.4188232421875
prompt409,0.48644033545748594,1.0640718936920166,11,no,18000,168000,1.116015625,0.050970458984375,0.42291259765625
prompt410,0.8102731090166135,1.7945692539215088,17,no,3.5,3,1.4993489583333333,0.051767985026041664,0.3972981770833333
prompt411,0.7559167944414213,0.9637956619262695,10,no,1140,1110,1.8759765625,0.05359649658203125,0.46484375
prompt412,0.891352597683279,0.6722331047058105,7,no,2,5,2.052734375,0.05242919921875,0.46630859375
prompt413,0.5914147697044766,0.9553937911987305,10,no,2450,25,1.3865966796875,0.05237579345703125,0.3803558349609375
prompt414,0.80652957720539,0.7636842727661133,8,no,18,56,1.986328125,0.054351806640625,0.475341796875
prompt415,0.5383033079590598,0.9795520305633545,9,no,50,350,1.908203125,0.05499267578125,0.4149169921875
prompt416,0.9080169464968313,0.7563929557800293,8,no,12,56,2.169921875,0.05328369140625,0.4691162109375
prompt417,0.6200038256116214,1.0008013248443604,10,no,3600,3140,1.648681640625,0.052734375,0.3845062255859375
prompt418,0.7147965758598477,1.340111494064331,14,no,20,40,1.13232421875,0.05267333984375,0.5032958984375
prompt419,0.38139606343178767,1.1897504329681396,11,no,17000,3000,0.95625,0.05020751953125,0.5879638671875
prompt420,0.3100428211307116,1.0447590351104736,11,no,11000,17000,0.701953125,0.047711181640625,0.7861328125
prompt421,0.8689407353793785,0.7604055404663086,8,no,36,12,2.0458984375,0.0535736083984375,0.470947265625
prompt422,0.8748935633343047,0.8844883441925049,9,no,668,284,2.1217447916666665,0.055643717447916664,0.4674479166666667
prompt423,0.8951096160086037,0.7352292537689209,7,no,4,8,2.052734375,0.05279541015625,0.468505859375
prompt424,0.796878947561304,0.859316349029541,9,no,320,570,2.0406901041666665,0.053232828776041664,0.4728190104166667
prompt425,0.7349847966943551,0.9304094314575195,9,no,130,150,1.935546875,0.053141276041666664,0.473876953125
prompt426,0.7868910431231697,0.7645165920257568,8,yes,11,11,1.75341796875,0.053070068359375,0.469482421875
prompt427,0.7321057997019732,0.9847216606140137,10,no,67,150,1.75244140625,0.0544891357421875,0.4718017578125
prompt428,0.6948196223846059,0.7702865600585938,8,no,14,26,1.8427734375,0.05474853515625,0.425048828125
prompt429,0.6515907533073263,0.7662606239318848,8,no,12,13,1.5673828125,0.051666259765625,0.456298828125
prompt430,0.7589219422063849,2.4537065029144287,25,no,237.5,132,1.54755859375,0.053411865234375,0.424169921875
prompt431,0.716181618265016,0.7689752578735352,8,no,40,1,2.05078125,0.05462646484375,0.4205322265625
prompt432,0.678154162642548,0.817352294921875,8,no,50,30,1.8427734375,0.0554656982421875,0.4183349609375
prompt433,0.8678712331499998,0.6706302165985107,7,no,5,6,2.052734375,0.052001953125,0.46630859375
prompt434,0.8391662094146898,0.6687676906585693,7,no,1,5,1.5869140625,0.0511474609375,0.5029296875
prompt435,0.8779996420991006,0.668959379196167,7,no,3,5,1.587890625,0.0517578125,0.51416015625
prompt436,0.6419068838083678,0.7648053169250488,8,no,12,15,1.474609375,0.052032470703125,0.48095703125
prompt437,0.9626846334371691,0.6690287590026855,7,no,5,7,2.173828125,0.05194091796875,0.466796875
prompt438,0.9300160522795764,0.990880012512207,8,no,14,2,2.224609375,0.054473876953125,0.43017578125
prompt439,0.7922612393528408,1.0648682117462158,7,no,4,17,2.052734375,0.053955078125,0.468505859375
prompt440,0.7728266093894215,1.1507594585418701,12,no,18.548,98,2.064453125,0.0569000244140625,0.389190673828125
prompt441,,2.903798818588257,30,buggy,None,80,,,
prompt442,0.8781585831523586,0.7732341289520264,8,no,48,49,2.02197265625,0.0530242919921875,0.4788818359375
prompt443,0.8899748044096412,0.7769432067871094,8,no,47,59,2.09814453125,0.05462646484375,0.473388671875
prompt444,0.735737717652472,0.7664885520935059,8,no,30,20,1.50048828125,0.0511474609375,0.4547119140625
prompt445,0.8586826924287215,0.6854228973388672,7,no,5,6,2.173828125,0.053314208984375,0.462890625
prompt446,0.7669149311881287,0.7638084888458252,8,no,40,2,2.111328125,0.05499267578125,0.4295654296875
prompt447,0.8073302449898571,0.7735369205474854,8,no,54,5,2.1630859375,0.0560150146484375,0.432861328125
prompt448,0.897395152587106,0.8630590438842773,9,no,405,539,2.2018229166666665,0.0538330078125,0.44287109375
prompt449,0.6718604628873065,0.8532042503356934,9,no,144,112,1.7278645833333333,0.053680419921875,0.4654947916666667
prompt450,0.910607316600568,1.7921435832977295,18,no,5,4,2.0546875,0.052032470703125,0.46533203125
prompt451,0.8128307520164382,0.9589965343475342,10,no,2810,11050,2.09326171875,0.05435943603515625,0.47052001953125
prompt452,0.5404339952238002,0.7664084434509277,8,no,45,50,1.1318359375,0.0503997802734375,0.525146484375
prompt453,0.5477477373033788,0.9490187168121338,10,no,2000,6400,1.255126953125,0.05030059814453125,0.60552978515625
prompt454,0.49918376145762383,0.8506724834442139,9,no,660,150,1.0906575520833333,0.052052815755208336,0.3349405924479167
prompt455,0.32131419256571075,0.8573119640350342,9,no,240,1920,0.998046875,0.051869710286458336,0.641357421875
prompt456,0.7630546257129807,0.7749872207641602,8,no,90,78,1.986328125,0.05401611328125,0.4564208984375
prompt457,0.7488089335441772,2.5271897315979004,8,no,60,45,1.9873046875,0.0532989501953125,0.43017578125
prompt458,0.7077446490362443,1.0501296520233154,11,no,41.67,35,1.6109375,0.055169677734375,0.32490234375
prompt459,0.9293012937242063,0.8669595718383789,8,no,13,2,2.2255859375,0.0536651611328125,0.46484375
prompt460,0.8996101414376604,0.7795116901397705,8,no,52,84,2.1123046875,0.0536651611328125,0.4742431640625
prompt461,0.9600179170010551,0.6672489643096924,7,no,3,9,2.171875,0.051300048828125,0.466796875
prompt462,0.8893586557898727,0.7528436183929443,8,yes,71,71,2.11328125,0.05206298828125,0.464111328125
prompt463,0.6447488740638301,0.7790632247924805,8,no,30,18,1.56201171875,0.0553131103515625,0.32696533203125
prompt464,0.5379140338989269,0.7648270130157471,8,no,34,6,1.703125,0.0579681396484375,0.3814697265625
prompt465,0.7477523759856562,0.864210844039917,9,no,350,30,1.6329752604166667,0.053792317708333336,0.3102010091145833
prompt466,0.8735067606379868,0.661064624786377,7,no,3,1,2.0546875,0.052703857421875,0.477294921875
prompt467,0.7777606849483506,2.570486545562744,27,no,1240,1200,2.074462890625,0.05617523193359375,0.43743896484375
prompt468,0.9115356729825745,0.7585821151733398,8,no,30,120,2.2138671875,0.0537261962890625,0.435302734375
prompt469,0.8386823191578663,0.6741335391998291,7,no,15,4,2.169921875,0.0567474365234375,0.3895263671875
prompt470,0.9246961353205355,0.6702992916107178,7,no,6,3,2.052734375,0.053009033203125,0.47705078125
prompt471,0.7276206172551156,0.7697494029998779,8,no,60,80,1.7666015625,0.0548858642578125,0.3067626953125
prompt472,0.8551270705139028,0.6707470417022705,7,no,2,6,2.169921875,0.052978515625,0.466796875
prompt473,0.704100927510669,2.2861690521240234,24,no,3,10,1.919921875,0.0535888671875,0.489013671875
prompt474,0.43510727309461866,0.763230562210083,8,yes,80,80,0.96142578125,0.047698974609375,0.735107421875
prompt475,0.619987314075128,0.7580704689025879,8,no,60,20,1.298828125,0.0527801513671875,0.286834716796875
prompt476,0.8836388107370227,0.8565723896026611,9,no,75,5,1.50048828125,0.0536956787109375,0.289581298828125
prompt477,0.6123410950417182,0.7572305202484131,8,no,10,20,1.765625,0.0534820556640625,0.4647216796875
prompt478,0.6604306401958985,1.3065605163574219,9,no,612,621,1.8626302083333333,0.052764892578125,0.4576009114583333
prompt479,0.5135834053140583,1.4976751804351807,11,no,12500,15400,1.4412109375,0.052423095703125,0.565283203125
prompt480,0.9209391169952108,0.673473596572876,7,no,5,11,2.056640625,0.05157470703125,0.46630859375
prompt481,0.7962448981868644,0.7741403579711914,8,no,65,84,2.04541015625,0.0559234619140625,0.463134765625
prompt482,0.0,0.7679686546325684,8,yes,26,26,0.0,0.045440673828125,1.0
prompt483,0.4501377581029626,0.7591028213500977,8,no,80,40,1.0263671875,0.0487823486328125,0.738525390625
prompt484,0.7603283343052745,0.7631819248199463,8,no,32,240,1.4736328125,0.053314208984375,0.37841796875
prompt485,0.6769585997025325,0.7615127563476562,8,no,40,220,1.22509765625,0.048583984375,0.4520263671875
prompt486,0.9329462752974581,0.6651792526245117,7,yes,6,6,1.9208984375,0.052978515625,0.483154296875
prompt487,0.6612263943555696,0.7586605548858643,8,no,40,4,1.56298828125,0.0542449951171875,0.376953125
prompt488,0.9279835263551947,0.668715238571167,7,no,4,6,2.0546875,0.05169677734375,0.4765625
prompt489,0.8006900320485061,0.9545199871063232,10,no,14.5,-10,1.6585693359375,0.0543060302734375,0.38055419921875
prompt490,0.9063806709845778,0.7697632312774658,8,yes,4,4,2.052734375,0.055267333984375,0.47705078125
prompt491,0.7005529826706152,0.7654130458831787,8,no,12,16,1.498046875,0.0537261962890625,0.4693603515625
prompt492,0.7755089345877257,0.7598743438720703,8,no,16,32,1.5,0.0518951416015625,0.51416015625
prompt493,0.8791031595612302,0.7840209007263184,8,no,28,25,2.26953125,0.055694580078125,0.39892578125
prompt494,0.7962454573693307,0.9053502082824707,9,no,6.0,21,2.1295572916666665,0.055867513020833336,0.4129231770833333
prompt495,0.8498098055365148,0.8522326946258545,9,yes,200,200,1.1754557291666667,0.052449544270833336,0.3613077799479167
prompt496,0.660576241380118,0.6651298999786377,7,no,9,38,1.765625,0.05316162109375,0.44873046875
prompt497,0.7363677781989112,3.143681287765503,9,no,84,112,1.8203125,0.0545501708984375,0.4649658203125
prompt498,0.8570085039963493,0.7597124576568604,8,no,30,40,2.1650390625,0.0535888671875,0.435302734375
prompt499,0.6862002748799987,0.8370420932769775,8,no,21,10,2.04248046875,0.0579986572265625,0.424560546875
prompt500,0.877571933851196,0.7758972644805908,8,yes,16,16,1.626953125,0.05029296875,0.505859375
prompt501,0.8199411477430095,0.8621785640716553,9,no,182,273,2.0716145833333335,0.053548177083333336,0.4568684895833333
prompt502,0.8020060056341516,0.7656927108764648,8,no,35,26,1.7080078125,0.05194091796875,0.4996337890625
prompt503,0.8062439371185619,0.7626020908355713,8,no,13,18,2.099609375,0.053314208984375,0.4600830078125
prompt504,0.8202700027038593,0.7024908065795898,7,no,4,2,1.7685546875,0.05206298828125,0.501953125
prompt505,0.7789775011715352,0.9295010566711426,9,no,540,1600,2.1705729166666665,0.05474853515625,0.4383138020833333
prompt506,0.41362684946681527,1.0644261837005615,11,yes,144.0,144,0.8060546875,0.049835205078125,0.605078125
prompt507,0.7302348380883651,0.854405403137207,9,no,6.6,2,1.765625,0.054606119791666664,0.36865234375
prompt508,0.7518465334105048,0.7730538845062256,8,no,60,120,1.6416015625,0.0518798828125,0.4705810546875
prompt509,,0.09293866157531738,1,buggy,None,4,,,
prompt510,0.8904562015156033,2.2553131580352783,23,no,418837.2143108203,525,2.3140190972222223,0.05845472547743055,0.3956434461805556
prompt511,0.28505063881336773,0.8586931228637695,9,no,70,110,0.88330078125,0.0500640869140625,0.7440185546875
prompt512,0.6644238386245725,0.7544310092926025,8,no,20,120,1.224609375,0.04931640625,0.4652099609375
prompt513,0.6876366542886899,0.8558275699615479,9,no,315,300,1.4967447916666667,0.05267333984375,0.499267578125
prompt514,0.30009824448218836,1.0486888885498047,11,no,40000,90000,0.62392578125,0.04822998046875,0.59012451171875
prompt515,0.8072843894251246,0.8581795692443848,9,no,268,160,1.8619791666666667,0.0543212890625,0.4017740885416667
