prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt260,0.9038162319798015,0.676079511642456,8,no,12,11,2.171875,0.0394287109375,0.377685546875
prompt261,0.8770906708641615,0.7533879280090332,9,no,400,62,2.302734375,0.03839111328125,0.3855794270833333
prompt262,0.9051466245768848,0.6848254203796387,8,no,40,270,2.1728515625,0.0377044677734375,0.4232177734375
prompt263,0.9000167971884891,0.5901072025299072,7,no,6,8,2.1796875,0.037322998046875,0.459228515625
prompt264,0.7410718646702921,0.7579801082611084,9,no,191,400,1.83203125,0.036346435546875,0.484375
prompt265,0.5984716403411049,1.1107888221740723,12,no,350000,9500,1.483154296875,0.037043253580729164,0.4022013346354167
prompt266,0.8120970886945209,1.1870977878570557,13,no,1171200,118000,2.2329799107142856,0.03777204241071429,0.396484375
prompt267,0.7668293835720639,0.9109725952148438,10,no,1340,91,2.108642578125,0.03861236572265625,0.3295745849609375
prompt268,0.9560671811403083,0.6821341514587402,8,no,50,1375,2.2314453125,0.03717041015625,0.45947265625
prompt269,0.5916856689487375,0.8997597694396973,7,no,8,4,1.9287109375,0.039642333984375,0.458740234375
prompt270,0.8983295700434537,1.0092651844024658,8,no,282,762,2.2102864583333335,0.037465413411458336,0.4348958333333333
prompt271,0.8234247312557768,0.8058316707611084,8,no,24,20,1.99658203125,0.037567138671875,0.4642333984375
prompt272,0.9127681021609316,0.6788318157196045,8,no,26,5,2.2802734375,0.037811279296875,0.382568359375
prompt273,0.7171374150493931,0.8028595447540283,9,no,400,315,1.8697916666666667,0.038187662760416664,0.3704427083333333
prompt274,0.6454541930358096,0.8144662380218506,9,no,620,3200,1.775390625,0.036061604817708336,0.3817952473958333
prompt275,0.9544287673183769,0.7316651344299316,8,no,63,138,2.2333984375,0.036712646484375,0.45947265625
prompt276,0.8957691963244476,0.6928267478942871,8,no,10,9,2.279296875,0.0384368896484375,0.422119140625
prompt277,0.9671291608306926,0.5943646430969238,7,no,7,4,2.177734375,0.0379638671875,0.462646484375
prompt278,0.8843682560753099,0.6733114719390869,8,no,80,40,2.173828125,0.03729248046875,0.462158203125
prompt279,0.9245953469536552,0.6617639064788818,8,no,18,6,2.2314453125,0.0380706787109375,0.4215087890625
prompt280,0.6695755483030161,0.7498311996459961,9,no,1.25,7,1.917724609375,0.03905487060546875,0.36505126953125
prompt281,0.8643191909845661,0.7585456371307373,9,no,170,2450,2.2141927083333335,0.037638346354166664,0.4574381510416667
prompt282,0.7155880902285429,0.7708783149719238,9,no,180,195,1.9781901041666667,0.03680419921875,0.400146484375
prompt283,0.8361068133323467,0.6385328769683838,7,no,72,68,2.2783203125,0.0391998291015625,0.382568359375
prompt284,0.7478590176953918,0.8333301544189453,9,no,160,360,2.0052083333333335,0.037139892578125,0.4647623697916667
prompt285,0.8360303507397007,0.6665995121002197,8,no,14,21,1.978515625,0.0378265380859375,0.458984375
prompt286,0.9009057026671938,0.5859425067901611,7,no,1,90,2.181640625,0.037109375,0.457763671875
prompt287,0.9191282649806398,0.5931193828582764,7,no,5,8,2.181640625,0.0369873046875,0.462646484375
prompt288,0.8140069169082716,0.5985047817230225,7,no,4,3,1.927734375,0.037994384765625,0.4677734375
prompt289,0.65170409682012,0.8593182563781738,10,no,60.4,16,2.11572265625,0.04019927978515625,0.3049774169921875
prompt290,0.8926487340952001,0.6804203987121582,8,no,11,390,2.1748046875,0.0369415283203125,0.4605712890625
prompt291,0.8290625318942446,0.5809686183929443,7,yes,2,2,1.9296875,0.038330078125,0.47265625
prompt292,0.8781417320763006,0.6821773052215576,8,no,33,75,2.173828125,0.0380096435546875,0.462158203125
prompt293,0.9250386436820219,0.7249484062194824,8,no,31,83,2.107421875,0.0369873046875,0.466552734375
prompt294,0.8960167225343181,0.5997726917266846,7,no,4,3,2.181640625,0.03753662109375,0.462646484375
prompt295,0.7730575276146526,0.8127164840698242,9,no,310,370,2.0403645833333335,0.036895751953125,0.4658203125
prompt296,0.722991213979667,0.6686525344848633,8,no,21,3,2.060546875,0.0378570556640625,0.4188232421875
prompt297,0.9195055185119592,0.6372225284576416,7,no,47,55,2.2783203125,0.0374298095703125,0.423828125
prompt298,0.6830015596341604,0.814666748046875,9,no,750,500,1.6819661458333333,0.0357666015625,0.4659016927083333
prompt299,0.6621232009146927,0.9120962619781494,10,no,8100,31800,1.831787109375,0.0373077392578125,0.364715576171875
prompt300,0.8528415571460908,0.5895698070526123,7,no,49,78,2.1083984375,0.0381011962890625,0.466552734375
prompt301,0.8546570773703986,0.6247203350067139,7,no,1,8,1.9296875,0.0377197265625,0.468994140625
prompt302,0.6226353248897322,0.6739413738250732,8,no,30,15,1.853515625,0.037109375,0.4193115234375
prompt303,0.6681491250198519,0.9007408618927002,10,no,1200,1300,1.74560546875,0.0374755859375,0.339141845703125
prompt304,0.7244480558627222,0.7625150680541992,9,no,600,3200,2.1354166666666665,0.038004557291666664,0.4254557291666667
prompt305,0.7631443473315745,0.5829455852508545,7,no,2,4,2.064453125,0.036529541015625,0.468017578125
prompt306,0.7814598116675323,0.5976059436798096,7,no,3,10,2.0625,0.037750244140625,0.468017578125
prompt307,,3.0671660900115967,30,buggy,None,16,,,
prompt308,0.918019618222473,0.6822173595428467,8,no,15,6,2.279296875,0.0375213623046875,0.38427734375
prompt309,0.6336777807534266,1.0045850276947021,8,no,36,8,2.1201171875,0.0393524169921875,0.3651123046875
prompt310,0.8357081922105278,1.3339970111846924,10,no,3960,2050,2.28271484375,0.03753662109375,0.4200439453125
prompt311,0.8977286634575091,0.6749978065490723,8,no,51,91,2.154296875,0.0381317138671875,0.430908203125
prompt312,0.8081393299050219,0.6596157550811768,8,no,38,32,1.8876953125,0.03680419921875,0.4874267578125
prompt313,0.8365768445911076,0.7740254402160645,9,no,500,120000,2.2747395833333335,0.038055419921875,0.4126790364583333
prompt314,0.9051480981063368,0.6813404560089111,8,no,49,30,2.0283203125,0.037017822265625,0.47216796875
prompt315,0.92735894630167,0.6844806671142578,8,no,40,14,2.15478515625,0.0369110107421875,0.430908203125
prompt316,0.8986543752802565,1.0621771812438965,12,no,33,156,2.279296875,0.03826904296875,0.414306640625
prompt317,0.8402624526456244,0.840416669845581,10,no,44.1,12,2.2822265625,0.03842926025390625,0.39208984375
prompt318,0.9471195674122457,0.6805126667022705,8,no,27,123,2.173828125,0.0374755859375,0.462158203125
prompt319,0.6286287114151634,0.6836137771606445,8,yes,15,15,1.99609375,0.0385284423828125,0.4693603515625
prompt320,0.7991260253555079,0.6031548976898193,7,no,7,8,2.181640625,0.037384033203125,0.462646484375
prompt321,0.8763245243819804,0.584141731262207,7,no,3,1,2.0625,0.037872314453125,0.46533203125
prompt322,0.9016843980779219,0.5877366065979004,7,no,4,9,2.0625,0.03802490234375,0.468017578125
prompt323,0.8837429567574263,0.8153252601623535,9,no,161,75,2.314453125,0.038126627604166664,0.3837890625
prompt324,0.8555715232532551,0.5987355709075928,7,no,3,14,2.181640625,0.037384033203125,0.462646484375
prompt325,0.6406361353006782,0.9869964122772217,11,no,60000,224000,1.71572265625,0.037481689453125,0.31683349609375
prompt326,0.857096895533364,0.6983118057250977,8,no,32,14,2.171875,0.03778076171875,0.4241943359375
prompt327,0.886689624064849,0.722153902053833,8,no,22,31,2.2197265625,0.0375518798828125,0.4228515625
prompt328,0.7221888108982503,0.86539626121521,10,no,3.66,2,1.884033203125,0.0384674072265625,0.3431854248046875
prompt329,0.8161757368606797,0.6759092807769775,8,no,22,14,2.23046875,0.038330078125,0.4215087890625
prompt330,0.926976475382776,0.7222106456756592,8,no,14,31,2.279296875,0.0368194580078125,0.423828125
prompt331,0.8910335353235544,2.9022228717803955,10,no,7350,8400,2.283203125,0.03730010986328125,0.417724609375
prompt332,0.913993031291338,0.6751344203948975,8,no,35,44,2.171875,0.0384368896484375,0.4205322265625
prompt333,0.3897571824681734,0.7243247032165527,8,no,200,100,1.1728515625,0.03662109375,0.613037109375
prompt334,0.9134250803445615,0.5977940559387207,7,yes,6,6,2.060546875,0.037567138671875,0.468017578125
prompt335,0.8340492164364606,0.8518311977386475,10,no,3070,310,2.041748046875,0.0385589599609375,0.2955169677734375
prompt336,0.8779352146874844,0.5946958065032959,7,no,15,72,2.2314453125,0.0387420654296875,0.45947265625
prompt337,0.8556609235926946,0.5901381969451904,7,no,2,1,2.060546875,0.0369873046875,0.46533203125
prompt338,0.8514470384532251,0.6895253658294678,8,no,20,60,2.2314453125,0.0377349853515625,0.4205322265625
prompt339,0.859501670046399,0.7573907375335693,9,no,104,160,1.9609375,0.03692626953125,0.469482421875
prompt340,0.8735067606379868,0.6760387420654297,7,yes,4,4,2.0625,0.0390625,0.46533203125
prompt341,0.8292680588866852,0.799576997756958,9,no,102,260,2.1770833333333335,0.037272135416666664,0.4313151041666667
prompt342,0.7616357223140519,0.7771761417388916,9,no,59,87,2.0546875,0.0390777587890625,0.4556884765625
prompt343,0.7619962570545876,1.0387589931488037,12,no,751132,180000,2.2272135416666665,0.0388336181640625,0.3834228515625
prompt344,0.8689051054338254,0.5860397815704346,7,no,3,2,2.1796875,0.037628173828125,0.462646484375
prompt345,0.6580771752671394,0.670752763748169,8,no,200,310,1.8684895833333333,0.037373860677083336,0.4012858072916667
prompt346,0.8560159759926075,0.6080446243286133,7,no,2,9,2.177734375,0.037994384765625,0.459228515625
prompt347,0.7995876616479897,0.6753590106964111,8,no,30,36,2.1728515625,0.03851318359375,0.4205322265625
prompt348,0.5534453580489861,0.7764778137207031,9,no,120,10,1.7135416666666667,0.0384521484375,0.3607584635416667
prompt349,0.8273999527307536,1.1979801654815674,9,no,480,2640,2.2819010416666665,0.037506103515625,0.407958984375
prompt350,0.904971789112581,1.3244540691375732,7,no,5,8,2.060546875,0.03741455078125,0.468017578125
prompt351,0.8295324192358124,0.7019038200378418,8,no,20,10,2.232421875,0.03704833984375,0.41943359375
prompt352,0.7913219847715096,0.5850062370300293,7,no,5,21,2.060546875,0.03656005859375,0.468017578125
prompt353,0.8830788152663093,0.7939026355743408,9,no,13,20,2.220703125,0.038360595703125,0.386962890625
prompt354,0.6185332600387972,0.8216042518615723,9,no,300,45,1.9108072916666667,0.036977132161458336,0.4212239583333333
prompt355,0.7974793103748801,0.6858186721801758,8,no,23,34,1.9775390625,0.0372314453125,0.45703125
prompt356,0.914272896000768,0.6845464706420898,8,no,16,21,2.2216796875,0.0368194580078125,0.426513671875
prompt357,0.9101680078186325,0.7310962677001953,8,no,16,2,2.232421875,0.0372772216796875,0.45947265625
prompt358,0.6177186938092851,0.9496212005615234,11,no,15.75,20,1.616796875,0.03795166015625,0.46156005859375
prompt359,0.9397242086218343,0.6029248237609863,7,no,8,4,2.0625,0.03631591796875,0.468017578125
prompt360,0.8480592092984287,0.6627957820892334,8,no,19,25,2.1708984375,0.0379791259765625,0.459228515625
prompt361,0.9304996075547096,0.7240316867828369,8,yes,20,20,2.28125,0.0375213623046875,0.423828125
prompt362,0.8880830635630967,0.7254025936126709,8,no,18,23,2.1728515625,0.0375823974609375,0.45849609375
prompt363,0.9406634632031654,1.0479934215545654,7,no,3,6,2.060546875,0.038116455078125,0.468017578125
prompt364,0.9146031222967155,0.6830682754516602,8,no,19,49,2.22265625,0.037689208984375,0.4228515625
prompt365,0.6929125366688376,0.6700589656829834,8,no,36,18,2.119140625,0.038604736328125,0.4129638671875
prompt366,0.7965809304041875,0.6805124282836914,8,no,15,9,2.173828125,0.037322998046875,0.4197998046875
prompt367,0.917426387261673,0.7222023010253906,8,no,24,19,2.279296875,0.037841796875,0.423828125
prompt368,0.482214330060294,0.6697256565093994,8,no,56,18,1.826171875,0.0388031005859375,0.3778076171875
prompt369,0.9410488927204937,0.9175055027008057,10,no,1792,1198,2.28173828125,0.0376129150390625,0.41943359375
prompt370,0.2619952026526132,0.7524287700653076,9,yes,320,320,1.1217447916666667,0.03680419921875,0.662109375
prompt371,0.9199998624138797,0.5475687980651855,6,no,7,50,2.0625,0.03692626953125,0.468017578125
prompt372,0.9078971096668813,0.6810703277587891,8,no,11,5,2.1728515625,0.0382080078125,0.418212890625
prompt373,0.3996476833489244,1.0172622203826904,12,no,360000,240000,1.1422526041666667,0.036290486653645836,0.5623982747395834
prompt374,0.8875721204866237,0.5903458595275879,7,no,3,45,2.177734375,0.037994384765625,0.462646484375
prompt375,0.9422398074269616,0.5879430770874023,7,no,8,48,2.181640625,0.037384033203125,0.462646484375
prompt376,0.8395381321798485,0.6745505332946777,8,no,25,15,2.23046875,0.0383148193359375,0.4215087890625
prompt377,0.9232780650798358,0.7139980792999268,8,no,39,50,2.173828125,0.03753662109375,0.422119140625
prompt378,0.8110463309794641,0.5938310623168945,7,no,4,15,2.060546875,0.03656005859375,0.468017578125
prompt379,0.9044382016533935,0.687187671661377,8,no,17,21,2.232421875,0.0374603271484375,0.4190673828125
prompt380,0.8881770773988574,1.018009901046753,12,no,408.83,803,1.9729817708333333,0.0375213623046875,0.3776652018229167
prompt381,0.9477216807233653,0.6715383529663086,8,no,10,67,2.279296875,0.0371246337890625,0.423828125
prompt382,0.6764398690605754,0.7647285461425781,9,no,178,350,1.87109375,0.03729248046875,0.4535319010416667
prompt383,0.9262395088102773,0.6332910060882568,7,no,8,2,2.1796875,0.037628173828125,0.459228515625
prompt384,0.3941825828563204,0.8281970024108887,10,no,25.6,32,1.1680908203125,0.03749847412109375,0.509490966796875
prompt385,0.9155201540392874,0.7339582443237305,8,no,20,16,2.03125,0.0366363525390625,0.47216796875
prompt386,0.7824602219657208,0.7256152629852295,8,no,81,80,1.505859375,0.03692626953125,0.5068359375
prompt387,0.9025575599252527,0.6597981452941895,8,no,29,36,2.1083984375,0.0374298095703125,0.466552734375
prompt388,0.9725309992414002,0.6729335784912109,8,no,85,88,2.279296875,0.037628173828125,0.423828125
prompt389,0.9327534200318612,0.7231729030609131,8,no,18,6,2.279296875,0.037811279296875,0.423828125
prompt390,0.896988125171266,0.6123707294464111,7,no,8,12,2.0625,0.03704833984375,0.460693359375
prompt391,0.8778119103647954,0.6761445999145508,8,no,27,15,2.2314453125,0.0374755859375,0.4205322265625
prompt392,0.8828993064512985,0.517326831817627,6,no,2,34,2.0625,0.03765869140625,0.468017578125
prompt393,0.8734898045960373,0.6708049774169922,8,no,10,20,2.263671875,0.0389404296875,0.36572265625
prompt394,0.8704034382218274,0.6753811836242676,8,no,36,92,2.1728515625,0.038330078125,0.4605712890625
prompt395,0.9187085385371122,0.7222645282745361,8,no,28,38,2.220703125,0.0373992919921875,0.426513671875
prompt396,0.9600179170010551,0.5897362232208252,7,no,9,3,2.177734375,0.037841796875,0.462646484375
prompt397,0.6999613553723928,0.6699638366699219,8,no,29,25,1.9384765625,0.03765869140625,0.4425048828125
prompt398,0.9060481201528634,0.6848998069763184,8,no,51,168,2.28125,0.03692626953125,0.423828125
prompt399,0.7252712942943695,0.6636271476745605,8,no,23,12,2.10546875,0.0379180908203125,0.466552734375
prompt400,0.5589281646330948,0.6726047992706299,8,no,44,48,1.7734375,0.038909912109375,0.397705078125
prompt401,0.6548401405945355,0.8412497043609619,10,no,7500,14400,1.742431640625,0.03810882568359375,0.348297119140625
prompt402,0.8275569703956474,0.6036694049835205,7,no,2,4,1.9296875,0.038330078125,0.47265625
prompt403,0.7186518935670394,0.9705424308776855,11,no,27000,81,1.439453125,0.03739013671875,0.19539794921875
prompt404,0.8450944353505696,0.5896763801574707,7,no,19,22,1.93896484375,0.03863525390625,0.4835205078125
prompt405,0.9336388882243791,0.7294681072235107,8,no,64,50,2.173828125,0.037567138671875,0.462158203125
prompt406,0.7175724101982661,0.7915172576904297,9,no,100,200,2.056640625,0.037424723307291664,0.422607421875
prompt407,0.6902194799450238,0.8231234550476074,9,no,421,2000,2.130859375,0.037923177083333336,0.3761393229166667
prompt408,0.7648688893505596,0.7239203453063965,8,no,54,20,2.12109375,0.0382080078125,0.4150390625
prompt409,0.7611932829921387,0.988029956817627,11,no,11200,168000,1.9228515625,0.037371826171875,0.3647705078125
prompt410,,1.2128398418426514,13,buggy,None,3,,,
prompt411,0.8314536039539552,0.7872400283813477,9,no,530,1110,2.1373697916666665,0.036336263020833336,0.458984375
prompt412,0.7537844569643798,0.6152753829956055,7,no,3,5,1.9296875,0.03851318359375,0.4677734375
prompt413,0.6211969982545623,0.8575541973114014,10,no,5025,25,1.939697265625,0.038818359375,0.37554931640625
prompt414,0.8580090600460225,1.9614007472991943,23,no,8,56,2.0625,0.0380859375,0.468017578125
prompt415,0.7333898243932183,0.8444619178771973,9,no,100,350,2.017578125,0.0379638671875,0.3873697916666667
prompt416,0.9670153574423439,0.6804211139678955,8,no,53,56,2.279296875,0.0376739501953125,0.423828125
prompt417,0.7094494399589205,0.8283176422119141,9,no,1800,3140,2.029541015625,0.0379638671875,0.419677734375
prompt418,0.2983352660901039,1.9510488510131836,23,no,16.14285714285714,40,0.926171875,0.037091064453125,0.5535400390625
prompt419,0.7606390392160652,0.9438858032226562,10,no,5100,3000,2.220703125,0.03772735595703125,0.383544921875
prompt420,0.29138082029240336,0.8546779155731201,10,no,9000,17000,0.943359375,0.03450775146484375,0.6927490234375
prompt421,0.8991787356115906,0.6796417236328125,8,no,16,12,2.220703125,0.037689208984375,0.423583984375
prompt422,0.8225016626814087,1.343548059463501,9,no,528,284,2.1360677083333335,0.038228352864583336,0.3895263671875
prompt423,0.891799729488171,1.3501372337341309,8,no,12,8,2.279296875,0.0383148193359375,0.423828125
prompt424,0.6750216394613506,0.7715728282928467,9,no,300,570,1.9625651041666667,0.036875406901041664,0.426025390625
prompt425,0.8822458342997911,0.8304338455200195,9,no,100,150,2.2493489583333335,0.037353515625,0.4317220052083333
prompt426,0.7717625258799894,0.9657533168792725,11,no,16.75,11,1.551171875,0.037054443359375,0.310791015625
prompt427,0.7690191056450556,0.8034350872039795,9,no,200,150,1.9794921875,0.037628173828125,0.3663330078125
prompt428,0.843920241326055,0.6180188655853271,7,no,6,26,2.0625,0.0364990234375,0.468017578125
prompt429,0.7382541009262985,0.5923480987548828,7,no,7,13,2.0625,0.037506103515625,0.459228515625
prompt430,0.6259647582906768,0.898479700088501,10,no,90.0,132,1.601806640625,0.0382232666015625,0.380218505859375
prompt431,0.9066835882787743,0.6090877056121826,7,no,4,1,2.1796875,0.036895751953125,0.462646484375
prompt432,0.7410436986914335,0.8213982582092285,9,no,100,30,2.2063802083333335,0.039215087890625,0.3162841796875
prompt433,0.608780117425794,0.6753778457641602,8,no,3.5,6,1.9029947916666667,0.039784749348958336,0.3660074869791667
prompt434,0.8575394327553569,0.5834658145904541,7,no,1,5,2.060546875,0.0369873046875,0.46533203125
prompt435,0.8852474429046264,0.5879223346710205,7,no,7,5,2.0625,0.037200927734375,0.468017578125
prompt436,0.8504319314399549,0.7449886798858643,9,no,4.7,15,1.6800130208333333,0.037872314453125,0.3406982421875
prompt437,0.9321366307750466,0.673755407333374,8,no,11,7,2.232421875,0.0384979248046875,0.4215087890625
prompt438,0.6450084409326672,0.9131660461425781,10,no,3.5,2,2.1201171875,0.03948974609375,0.3433837890625
prompt439,0.8638484457482138,0.7517108917236328,8,no,18,17,2.1728515625,0.038543701171875,0.422119140625
prompt440,0.7028462929285046,0.5807399749755859,7,no,13,98,1.92919921875,0.0378875732421875,0.4508056640625
prompt441,0.7316500747908624,0.68208909034729,8,no,60,80,1.99462890625,0.0384674072265625,0.402587890625
prompt442,0.9586089471918815,0.7234869003295898,8,no,65,49,2.173828125,0.0368194580078125,0.462158203125
prompt443,,2.9985809326171875,30,buggy,None,59,,,
prompt444,0.8564851624645886,0.7441644668579102,9,no,1.0,20,2.2057291666666665,0.039927164713541664,0.407470703125
prompt445,0.9201857243983089,0.7063624858856201,8,no,10,6,2.32421875,0.0390777587890625,0.3876953125
prompt446,0.9181213532512174,0.6032540798187256,7,no,3,2,2.064453125,0.036102294921875,0.460693359375
prompt447,0.882501534592143,0.6803262233734131,8,no,21,5,2.279296875,0.0377044677734375,0.423828125
prompt448,0.9380842200904667,0.6977887153625488,8,no,39,539,2.2314453125,0.0367584228515625,0.45947265625
prompt449,0.7837924058478523,0.6790075302124023,8,no,62,112,2.177734375,0.0380706787109375,0.421142578125
prompt450,0.9253506033315726,0.6384444236755371,7,no,6,4,2.177734375,0.039031982421875,0.459228515625
prompt451,0.8107505809601214,0.9329328536987305,11,no,20520,11050,1.849609375,0.036737060546875,0.3622314453125
prompt452,0.6033477289502974,0.8459517955780029,10,no,45.0,50,1.52734375,0.03807830810546875,0.384979248046875
prompt453,0.8605754519927764,0.9409401416778564,11,no,11910,6400,2.283984375,0.0381103515625,0.427294921875
prompt454,0.3130130777137375,0.7480630874633789,9,no,120,150,1.2180989583333333,0.036366780598958336,0.6365559895833334
prompt455,0.7242136044747046,0.7790474891662598,8,no,48,1920,2.12109375,0.0380706787109375,0.4158935546875
prompt456,0.9362402986109282,0.6785869598388672,8,no,54,78,2.2802734375,0.037750244140625,0.423828125
prompt457,0.7652939784339405,0.8911471366882324,10,no,60,45,2.173828125,0.0385894775390625,0.39013671875
prompt458,0.6957919667286186,0.9401862621307373,11,no,0.416,35,1.6002604166666667,0.037495930989583336,0.3447672526041667
prompt459,0.9265746444831978,0.5892593860626221,6,no,8,2,2.0625,0.0374755859375,0.468017578125
prompt460,0.9326937882935954,0.6005237102508545,7,no,36,84,2.322265625,0.039306640625,0.389404296875
prompt461,0.896988125171266,0.5829710960388184,7,no,4,9,2.064453125,0.037506103515625,0.468017578125
prompt462,0.7774275531470844,0.7498290538787842,9,no,115,71,2.13671875,0.037556966145833336,0.431396484375
prompt463,0.891352597683279,0.5918762683868408,7,no,5,18,2.0625,0.03692626953125,0.46484375
prompt464,0.9831294594473768,0.5164029598236084,6,no,8,6,2.1796875,0.03936767578125,0.462646484375
prompt465,0.8579292922692888,0.7116007804870605,8,no,18,30,2.1748046875,0.0373992919921875,0.4241943359375
prompt466,0.8544086457117533,0.594193696975708,7,no,70,1,1.88427734375,0.038726806640625,0.3072509765625
prompt467,0.8171933683602335,0.8491647243499756,10,no,320,1200,2.1764322916666665,0.038859049479166664,0.4256998697916667
prompt468,0.865251954764851,0.7696199417114258,9,no,220,120,2.2454427083333335,0.036977132161458336,0.4059244791666667
prompt469,0.9054414164032466,0.5837109088897705,7,no,2,4,2.060546875,0.03717041015625,0.468017578125
prompt470,0.9171457681436941,0.6767747402191162,8,no,15,3,2.279296875,0.038543701171875,0.423828125
prompt471,0.9253506033315726,0.5966079235076904,7,no,5,80,2.181640625,0.037078857421875,0.462646484375
prompt472,0.9383153267498375,0.6039836406707764,7,no,3,6,2.0625,0.036773681640625,0.468017578125
prompt473,0.5005155559781235,0.7599046230316162,9,no,0.2,10,1.28515625,0.037607828776041664,0.6484375
prompt474,0.8891387287694852,0.6741912364959717,8,no,50,80,2.173828125,0.037384033203125,0.422119140625
prompt475,0.8828993064512985,0.5930020809173584,7,no,6,20,2.0625,0.037353515625,0.460693359375
prompt476,0.9448901088191557,0.5924615859985352,7,yes,5,5,2.0625,0.036468505859375,0.468017578125
prompt477,0.7654924837849024,0.5943038463592529,7,no,6,20,2.0625,0.03741455078125,0.45849609375
prompt478,0.4636602952364108,1.799161434173584,21,no,2100,621,1.25341796875,0.0372161865234375,0.22515869140625
prompt479,0.24854470871115325,0.958202600479126,11,no,4500,15400,0.95849609375,0.0368194580078125,0.693115234375
prompt480,0.9377952800334382,0.5943396091461182,7,no,4,11,2.177734375,0.03741455078125,0.462646484375
prompt481,0.8258613202093115,0.6909263134002686,8,no,96,84,2.279296875,0.0389404296875,0.38427734375
prompt482,0.9063806709845778,0.6081211566925049,7,no,7,26,2.0625,0.03564453125,0.468017578125
prompt483,0.7782940583649461,0.7614624500274658,9,no,110,40,2.2141927083333335,0.038197835286458336,0.4009602864583333
prompt484,0.7651445518495694,0.6877164840698242,8,no,48,240,1.91748046875,0.0372772216796875,0.399658203125
prompt485,0.8948127238249791,0.6718952655792236,8,no,25,220,2.1220703125,0.0364990234375,0.4620361328125
prompt486,0.8177774916239751,0.670748233795166,8,no,40,6,1.99560546875,0.0378265380859375,0.4222412109375
prompt487,0.8650534694060064,0.5959994792938232,7,no,3,4,2.0625,0.038482666015625,0.468017578125
prompt488,0.9141987870252166,0.591442346572876,7,no,15,6,2.2333984375,0.03887939453125,0.4215087890625
prompt489,0.84890473216297,0.5978977680206299,7,no,1,-10,2.181640625,0.037384033203125,0.457763671875
prompt490,0.9175246123356369,0.6801834106445312,8,no,20,4,2.10693359375,0.03662109375,0.4285888671875
prompt491,0.8449046575087991,0.580517053604126,7,no,20,16,2.1796875,0.03778076171875,0.4129638671875
prompt492,0.7979324753826398,0.6599078178405762,8,no,28,32,2.0537109375,0.0378875732421875,0.4677734375
prompt493,0.9026835136246032,0.6182126998901367,7,no,2,25,2.177734375,0.037261962890625,0.459228515625
prompt494,0.803507104828117,0.9097294807434082,10,no,10.1,21,2.17578125,0.0386810302734375,0.369964599609375
prompt495,0.7265094131568219,0.8514068126678467,10,no,1050,200,1.640625,0.03772735595703125,0.335418701171875
prompt496,0.6579930860842234,0.5759568214416504,7,no,20,38,1.98681640625,0.0399322509765625,0.237945556640625
prompt497,0.9023816150351669,0.9794135093688965,9,no,140,112,2.3111979166666665,0.037841796875,0.4147135416666667
prompt498,0.9502399567353037,1.4947421550750732,7,no,4,40,2.181640625,0.0372314453125,0.462646484375
prompt499,0.8710880895621211,2.8779542446136475,8,no,35,10,2.1748046875,0.037445068359375,0.4241943359375
prompt500,0.688100093607028,0.6707115173339844,8,no,64,16,2.1201171875,0.0386962890625,0.419677734375
prompt501,0.8690235940282287,0.7714433670043945,9,no,212,273,2.2096354166666665,0.038564046223958336,0.4098307291666667
prompt502,0.8402139679105269,0.6890952587127686,8,no,29,26,2.02880859375,0.0369110107421875,0.47216796875
prompt503,0.7880345937368505,0.590301513671875,7,no,9,18,2.060546875,0.03741455078125,0.45849609375
prompt504,0.8467380050700485,0.6407859325408936,7,yes,2,2,2.0625,0.0389404296875,0.46533203125
prompt505,0.7242695982856677,0.8305249214172363,9,no,300,1600,2.080078125,0.038187662760416664,0.412353515625
prompt506,0.6580863560676986,0.7656266689300537,9,no,288,144,1.8157552083333333,0.037628173828125,0.3313395182291667
prompt507,0.8842171889512682,0.6751401424407959,8,no,20,2,2.2783203125,0.038299560546875,0.382568359375
prompt508,0.5632051851075844,0.8569333553314209,10,no,60,120,1.82568359375,0.03814697265625,0.4581298828125
prompt509,0.9059110436939122,0.5904693603515625,7,no,6,4,2.0625,0.037628173828125,0.468017578125
prompt510,0.9414537026777445,0.9061925411224365,10,no,2786,525,2.27490234375,0.03791046142578125,0.4241943359375
prompt511,0.9066024163757103,0.6653156280517578,8,no,15,110,2.2314453125,0.0365447998046875,0.45947265625
prompt512,0.6290181016323059,0.8521199226379395,10,no,2560,120,1.710693359375,0.03839874267578125,0.2288970947265625
prompt513,0.858166980501382,0.7572653293609619,9,no,277,300,2.2102864583333335,0.0372314453125,0.460205078125
prompt514,0.1671658168034902,1.802180528640747,12,no,360000,90000,0.56103515625,0.034845987955729164,0.8202718098958334
prompt515,0.8112475426190424,0.6745302677154541,8,no,32,160,2.1728515625,0.0385284423828125,0.4241943359375
prompt516,0.7144868377701504,0.8362119197845459,10,no,398,375,2.0901692708333335,0.0394287109375,0.4349772135416667
prompt517,0.6943872139411172,0.680208683013916,8,no,72,18,1.9775390625,0.0375213623046875,0.4639892578125
prompt518,0.9303498883707667,0.6893231868743896,8,no,25,32,2.279296875,0.038055419921875,0.423828125
prompt519,0.8930107934393691,0.6668355464935303,8,no,24,280,2.220703125,0.039031982421875,0.38330078125
prompt520,0.8732020624073898,0.736950159072876,8,no,50,63,2.1064453125,0.0372314453125,0.4285888671875
