prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt355,0.0,11.91600489616394,60,no,23,34,0.0,0.0372161865234375,1.0
prompt356,0.34143061417241,18.655683994293213,92,yes,21,21,0.88232421875,0.040130615234375,0.3623046875
prompt357,,55.42897868156433,249,buggy,None,2,,,
prompt358,0.0,9.0065016746521,46,no,1,20,0.0,0.0364990234375,1.0
prompt359,,175.21439051628113,659,buggy,None,4,,,
prompt360,,388.53509545326233,1200,buggy,None,25,,,
prompt361,,150.34769248962402,574,buggy,None,20,,,
prompt362,0.7491812797584485,6.083670139312744,30,no,48,23,4.89453125,0.059112548828125,0.1925048828125
prompt363,,0.22211909294128418,1,buggy,None,6,,,
prompt364,0.8193078709694108,1.4062089920043945,7,no,39,49,4.24609375,0.053314208984375,0.279541015625
prompt365,,49.75166893005371,237,buggy,None,18,,,
prompt366,0.16171342053910542,396.57374334335327,1200,no,15189421.151223345,9,0.6334339488636364,0.03246238014914773,0.8282803622159091
prompt367,0.8596322724938009,3.9245362281799316,20,no,50,19,4.16015625,0.049896240234375,0.275634765625
prompt368,0.7050315306140269,8.853969097137451,46,no,4,18,3.021484375,0.044464111328125,0.370361328125
prompt369,0.7364111087818749,4.523146152496338,22,no,144.0,1198,4.897786458333333,0.052602132161458336,0.18644205729166666
prompt370,,114.34984707832336,476,buggy,None,320,,,
prompt371,,0.2192215919494629,1,buggy,None,50,,,
prompt372,0.0,24.292902946472168,120,no,3,5,0.0,0.036956787109375,1.0
prompt373,0.35875598051407465,2.9073686599731445,15,no,4000001600002,240000,1.803125,0.050799560546875,0.51973876953125
prompt374,,0.22770023345947266,1,buggy,None,45,,,
prompt375,,35.35741186141968,172,buggy,None,48,,,
prompt376,0.0,15.921668529510498,81,no,20,15,0.0,0.0362701416015625,1.0
prompt377,,371.40205693244934,1140,buggy,None,50,,,
prompt378,0.0,11.34496784210205,58,no,27,15,0.0,0.035736083984375,1.0
prompt379,0.3564471136151785,12.165103912353516,63,yes,21,21,0.341796875,0.0383148193359375,0.5599365234375
prompt380,0.5341875569946417,16.919763326644897,86,no,182.5,803,0.6366373697916666,0.0390777587890625,0.5214640299479166
prompt381,0.0,11.704216003417969,61,yes,67,67,0.0,0.0363311767578125,1.0
prompt382,,391.6667318344116,1200,buggy,None,350,,,
prompt383,,405.8706467151642,1200,buggy,None,2,,,
prompt384,,19.86223602294922,100,buggy,None,32,,,
prompt385,,403.9229941368103,1200,buggy,None,16,,,
prompt386,,134.8013415336609,534,buggy,None,80,,,
prompt387,0.2944499398209255,21.237821340560913,107,yes,36,36,0.54052734375,0.0374755859375,0.6744384765625
prompt388,0.5001487716649935,12.749084949493408,65,no,198,88,2.0478515625,0.0436553955078125,0.216552734375
prompt389,,43.9713237285614,203,buggy,None,6,,,
prompt390,,57.5280282497406,260,buggy,None,12,,,
prompt391,0.24259551822510464,20.597331285476685,103,no,135,15,1.0979817708333333,0.040211995442708336,0.5045979817708334
prompt392,0.0,15.083603858947754,75,yes,34,34,0.0,0.0372314453125,1.0
prompt393,,0.22511744499206543,1,buggy,None,20,,,
prompt394,0.8344091018886847,1.3653724193572998,7,no,146,92,4.9609375,0.056671142578125,0.184814453125
prompt395,,1.3599491119384766,7,buggy,None,38,,,
prompt396,,0.2127516269683838,1,buggy,None,3,,,
prompt397,0.0,21.400627613067627,108,no,20,25,0.0,0.036834716796875,1.0
prompt398,,177.81124424934387,671,buggy,None,168,,,
prompt399,0.0,12.677702188491821,65,no,5,12,0.0,0.03558349609375,1.0
prompt400,0.4386402732317938,4.079697132110596,21,yes,48,48,0.880126953125,0.0457916259765625,0.23516845703125
prompt401,0.36708697910570093,25.446078538894653,127,no,1680016100,14400,1.42255859375,0.045709228515625,0.59075927734375
prompt402,,139.06842923164368,552,buggy,None,4,,,
prompt403,,10.548068523406982,53,buggy,None,81,,,
prompt404,0.0,22.495014905929565,112,yes,22,22,0.0,0.036651611328125,1.0
prompt405,,96.98559379577637,399,buggy,None,50,,,
prompt406,0.703833855083695,1.3680469989776611,7,no,80,200,4.8671875,0.056365966796875,0.194580078125
prompt407,0.17540579306359574,29.088979959487915,138,no,6000,2000,0.1702880859375,0.03675079345703125,0.809783935546875
prompt408,,0.4294772148132324,2,buggy,None,20,,,
prompt409,,130.8726406097412,525,buggy,None,168000,,,
prompt410,0.07907349506581776,26.63122844696045,125,no,1.5,3,0.17041015625,0.03729248046875,0.8389892578125
prompt411,,34.692705154418945,166,buggy,None,1110,,,
prompt412,0.4938130961348619,25.9601731300354,126,no,60,5,0.34130859375,0.0376434326171875,0.60699462890625
prompt413,,58.36267685890198,266,buggy,None,25,,,
prompt414,0.8138117419332324,1.373084306716919,7,no,80,56,4.421875,0.055023193359375,0.2496337890625
prompt415,,410.7618360519409,1200,buggy,None,350,,,
prompt416,0.0,27.43458104133606,134,no,64,56,0.0,0.0367584228515625,1.0
prompt417,0.22542818301120446,34.66061854362488,161,no,4500,3140,1.9479166666666667,0.043894449869791664,0.4733072916666667
prompt418,0.05826034658343595,34.20768618583679,166,no,160,40,0.7200520833333334,0.0450439453125,0.69329833984375
prompt419,,6.232096433639526,30,buggy,None,3000,,,
prompt420,0.13657348646668524,15.273620128631592,77,yes,17000,17000,0.3408203125,0.03578948974609375,0.631103515625
prompt421,0.0,16.600481271743774,84,no,24,12,0.0,0.037017822265625,1.0
prompt422,,384.3098006248474,1168,buggy,None,284,,,
prompt423,0.8819027310693005,1.483785629272461,7,no,2,8,3.15625,0.046112060546875,0.358642578125
prompt424,0.18042403719135192,11.258655548095703,57,no,330,570,1.7916666666666667,0.039082845052083336,0.7184651692708334
prompt425,,67.41819596290588,290,buggy,None,150,,,
prompt426,0.688810322421843,1.3798739910125732,7,no,9,11,4.02734375,0.05377197265625,0.232177734375
prompt427,0.7109824971451052,1.3719305992126465,7,no,169,150,5.40234375,0.055206298828125,0.176025390625
prompt428,0.7539980211233577,1.3724026679992676,7,no,9,26,3.734375,0.049774169921875,0.302734375
prompt429,0.0,15.43657898902893,79,yes,13,13,0.0,0.0355987548828125,1.0
prompt430,,2.319063186645508,12,buggy,None,132,,,
prompt431,0.0,18.558891773223877,92,yes,1,1,0.0,0.037322998046875,1.0
prompt432,,0.22152924537658691,1,buggy,None,30,,,
prompt433,0.6483675130857923,1.3840985298156738,7,no,1,6,3.15234375,0.045257568359375,0.332763671875
prompt434,,60.36819767951965,278,buggy,None,5,,,
prompt435,0.0,5.195546865463257,27,yes,5,5,0.0,0.037353515625,1.0
prompt436,0.0,16.816828966140747,86,no,9,15,0.0,0.037017822265625,1.0
prompt437,,26.474205493927002,132,buggy,None,7,,,
prompt438,0.0,25.75296449661255,124,no,1,2,0.0,0.036407470703125,1.0
prompt439,,409.0309021472931,1200,buggy,None,17,,,
prompt440,,121.73275375366211,503,buggy,None,98,,,
prompt441,0.8764524432401187,2.929128646850586,15,no,6,80,3.63671875,0.048309326171875,0.321533203125
prompt442,0.0,12.721008777618408,63,yes,49,49,0.0,0.0363922119140625,1.0
prompt443,,7.184374809265137,36,buggy,None,59,,,
prompt444,0.41808569551503644,25.849127292633057,129,yes,20,20,0.34228515625,0.0364837646484375,0.6749267578125
prompt445,,0.2277829647064209,1,buggy,None,6,,,
prompt446,0.0,15.826080799102783,79,no,5,2,0.0,0.03643798828125,1.0
prompt447,0.0,18.616435289382935,94,yes,5,5,0.0,0.036041259765625,1.0
prompt448,,47.53857135772705,221,buggy,None,539,,,
prompt449,0.0,14.407427072525024,73,yes,112,112,0.0,0.035044352213541664,1.0
prompt450,0.3944869241590908,2.9353857040405273,15,no,2,4,2.060546875,0.04345703125,0.411865234375
prompt451,0.28875033966573455,17.36039638519287,87,yes,11050,11050,0.4099609375,0.039227294921875,0.7011962890625
prompt452,0.30889895725027466,23.530396938323975,118,no,100.0,50,0.81396484375,0.039332071940104164,0.6400146484375
prompt453,,45.166688203811646,213,buggy,None,6400,,,
prompt454,,0.22707009315490723,1,buggy,None,150,,,
prompt455,0.2854498612344481,19.53208303451538,96,no,3840,1920,1.454833984375,0.05294036865234375,0.324737548828125
prompt456,0.8517863102765992,1.3674485683441162,7,no,114,78,5.45703125,0.0555419921875,0.17529296875
prompt457,,43.08755874633789,200,buggy,None,45,,,
prompt458,0.44992196643463156,25.528555870056152,127,no,60,35,3.375,0.048675537109375,0.2744140625
prompt459,,418.27220392227173,1200,buggy,None,2,,,
prompt460,,396.0656187534332,1200,buggy,None,84,,,
prompt461,0.24411778120061695,27.30708408355713,135,no,15.4,9,0.3521484375,0.03966064453125,0.6958984375
prompt462,0.0,8.790319681167603,46,yes,71,71,0.0,0.0361785888671875,1.0
prompt463,0.17470135212759738,23.657334804534912,118,yes,18,18,0.33935546875,0.0428619384765625,0.54119873046875
prompt464,0.0,41.713314056396484,196,yes,6,6,0.0,0.03704833984375,1.0
prompt465,,17.03734254837036,84,buggy,None,30,,,
prompt466,,92.80692791938782,399,buggy,None,1,,,
prompt467,0.34511723188216026,18.197540760040283,91,no,800,1200,0.81640625,0.041554768880208336,0.46533203125
prompt468,0.0,19.072311401367188,95,no,75,120,0.0,0.03668212890625,1.0
prompt469,0.0,12.57241415977478,64,no,5,4,0.0,0.036285400390625,1.0
prompt470,0.0,13.443576574325562,69,no,6,3,0.0,0.034942626953125,1.0
prompt471,,4.963591814041138,26,buggy,None,80,,,
prompt472,0.0,17.85788369178772,89,no,4,6,0.0,0.03778076171875,1.0
prompt473,0.6528767348930471,10.883254051208496,57,no,5,10,3.82421875,0.04571533203125,0.287841796875
prompt474,0.6857995855990866,1.3678984642028809,7,yes,80,80,4.5234375,0.053497314453125,0.2364501953125
prompt475,0.08999232957379259,3.8578436374664307,20,no,960,20,0.33984375,0.037872314453125,0.625244140625
prompt476,,389.90633177757263,1200,buggy,None,5,,,
prompt477,0.3602791008773105,82.81774663925171,361,no,832210,20,2.1725260416666665,0.056325276692708336,0.3778025309244792
prompt478,,0.22798943519592285,1,buggy,None,621,,,
prompt479,,397.07598066329956,1200,buggy,None,15400,,,
prompt480,0.0,17.852066040039062,89,yes,11,11,0.0,0.0356292724609375,1.0
prompt481,0.0,15.895519256591797,79,yes,84,84,0.0,0.03515625,1.0
prompt482,0.0,4.775887489318848,25,no,117,26,0.0,0.039011637369791664,1.0
prompt483,,4.199690341949463,22,buggy,None,40,,,
prompt484,0.17881059092092122,8.981099367141724,46,yes,240,240,0.455078125,0.040629069010416664,0.7435302734375
prompt485,0.0,11.425708293914795,60,no,140,220,0.0,0.035847981770833336,1.0
prompt486,,96.27182459831238,416,buggy,None,6,,,
prompt487,0.0,8.11817193031311,42,no,5,4,0.0,0.037200927734375,1.0
prompt488,0.0,12.234057188034058,63,yes,6,6,0.0,0.036163330078125,1.0
prompt489,0.0,17.58670139312744,88,no,10,-10,0.0,0.037353515625,1.0
prompt490,0.0,12.109886646270752,62,yes,4,4,0.0,0.037567138671875,1.0
prompt491,,13.84076738357544,71,buggy,None,16,,,
prompt492,0.0,33.98004698753357,168,no,4,32,0.0,0.037261962890625,1.0
prompt493,0.1972434620795454,26.328553438186646,128,no,75,25,0.34033203125,0.0393829345703125,0.58355712890625
prompt494,,22.097135543823242,107,buggy,None,21,,,
prompt495,,51.29662585258484,239,buggy,None,200,,,
prompt496,0.4883536788808745,9.739985466003418,51,no,50,38,0.68310546875,0.0383758544921875,0.326416015625
prompt497,,63.170462131500244,286,buggy,None,112,,,
prompt498,0.7882587647841731,1.4496982097625732,7,no,12,40,4.71484375,0.05474853515625,0.2271728515625
prompt499,0.1823697506104429,24.367882013320923,116,no,200,10,0.7610677083333334,0.036885579427083336,0.7650553385416666
prompt500,,109.43024921417236,461,buggy,None,16,,,
prompt501,0.08541689807928589,18.783395051956177,93,yes,273,273,1.8463541666666667,0.054534912109375,0.6966552734375
prompt502,0.8038154526267786,1.3935186862945557,7,no,35,26,3.470703125,0.050262451171875,0.327392578125
prompt503,0.0,21.48186993598938,108,no,19,18,0.0,0.035980224609375,1.0
prompt504,0.526232043393171,1.4708645343780518,7,yes,2,2,2.173828125,0.045166015625,0.464599609375
prompt505,0.1889662810815645,41.02027106285095,187,no,1200,1600,0.6875,0.03781890869140625,0.802032470703125
prompt506,0.13243489596769478,16.483810663223267,83,yes,144,144,0.22721354166666666,0.038075764973958336,0.7289632161458334
prompt507,0.3268605943032467,17.638503313064575,90,no,11,2,0.340576171875,0.0385894775390625,0.658935546875
prompt508,0.0,17.127403497695923,86,no,105,120,0.0,0.035847981770833336,1.0
prompt509,,14.8393394947052,75,buggy,None,4,,,
prompt510,0.5967699829562109,44.47817277908325,206,no,200,525,1.6800130208333333,0.038350423177083336,0.2527669270833333
prompt511,0.6163552912364927,73.7808268070221,332,no,38,110,2.36279296875,0.0436859130859375,0.264404296875
prompt512,0.28785097363240947,16.777132987976074,84,yes,120.0,120,1.925,0.056854248046875,0.4959228515625
prompt513,0.0,19.93342638015747,101,yes,300,300,0.0,0.037027994791666664,1.0
prompt514,0.27410856619671187,4.035709381103516,21,no,300000,90000,1.5931640625,0.050396728515625,0.4728759765625
prompt515,0.572121022566386,8.008147954940796,42,no,32,160,2.02490234375,0.04486083984375,0.266845703125
prompt516,,1.1649823188781738,6,buggy,None,375,,,
prompt517,0.3356661060032264,18.802310705184937,95,no,60,18,0.34130859375,0.0369415283203125,0.6048583984375
prompt518,0.8843667479281294,1.3696789741516113,7,no,35,32,5.4296875,0.05755615234375,0.17626953125
prompt519,,386.8148503303528,1200,buggy,None,280,,,
prompt520,,0.2433605194091797,1,buggy,None,63,,,
prompt521,0.4394947837244524,10.012960195541382,50,no,23,39,2.283203125,0.0428619384765625,0.6285400390625
prompt522,,381.06253480911255,1149,buggy,None,29,,,
prompt523,0.13552864780651294,1.3744428157806396,7,no,59,74,3.46484375,0.055816650390625,0.220703125
prompt524,,20.018649339675903,100,buggy,None,9,,,
prompt525,0.30660849776635835,24.440940141677856,117,no,20.25,12,1.15771484375,0.041693115234375,0.429296875
prompt526,,34.73794674873352,166,buggy,None,21,,,
prompt527,,14.288692235946655,74,buggy,None,48,,,
prompt528,,27.724001169204712,136,buggy,None,172,,,
prompt529,0.0,14.108656883239746,72,no,8,11,0.0,0.037139892578125,1.0
prompt530,,30.731871843338013,148,buggy,None,36,,,
prompt531,,397.99605536460876,1200,buggy,None,66,,,
prompt532,,2.188697338104248,11,buggy,None,25,,,
prompt533,,44.18755292892456,209,buggy,None,300,,,
prompt534,,11.630643844604492,56,buggy,None,300,,,
prompt535,0.0,12.064782619476318,63,no,15,16,0.0,0.0354461669921875,1.0
prompt536,0.8007712343535,1.3677172660827637,7,yes,8,8,2.61328125,0.046112060546875,0.390869140625
prompt537,,14.343914985656738,72,buggy,None,188,,,
prompt538,,396.5624837875366,1200,buggy,None,18,,,
prompt539,,58.38675093650818,270,buggy,None,35,,,
prompt540,0.0,19.583321809768677,96,no,26,39,0.0,0.036224365234375,1.0
prompt541,,1.0012891292572021,5,buggy,None,50,,,
prompt542,,0.22057175636291504,1,buggy,None,7,,,
prompt543,,33.53637456893921,165,buggy,None,6,,,
prompt544,,35.71550703048706,176,buggy,None,80,,,
prompt545,0.0,9.946108341217041,52,no,75,30,0.0,0.0382080078125,1.0
prompt546,0.0,8.719289541244507,45,no,39,130,0.0,0.03607177734375,1.0
prompt547,,19.77229595184326,99,buggy,None,81,,,
prompt548,,7.856332778930664,41,buggy,None,100,,,
prompt549,0.8415138100788384,1.3737890720367432,7,no,4,398,5.4765625,0.055389404296875,0.1749267578125
prompt550,0.48993867098687083,27.170706272125244,129,yes,27,27,0.3427734375,0.03564453125,0.69482421875
prompt551,,395.3727948665619,1200,buggy,None,17,,,
prompt552,0.687551064885443,1.3976318836212158,7,no,850,450,5.10546875,0.057861328125,0.1519775390625
prompt553,,0.2294788360595703,1,buggy,None,92,,,
prompt554,,393.06291818618774,1200,buggy,None,54,,,
prompt555,0.0,10.069770812988281,52,yes,2,2,0.0,0.037200927734375,1.0
prompt556,,4.412259817123413,23,buggy,None,160,,,
prompt557,0.30494423024106926,20.49363875389099,104,no,56,70,0.88525390625,0.0396270751953125,0.6566162109375
prompt558,0.0,42.25901746749878,202,no,6,3,0.0,0.036895751953125,1.0
prompt559,0.25324651649141633,22.6610746383667,111,no,41,16,0.340576171875,0.03656005859375,0.53753662109375
prompt560,0.367644789326986,8.96323299407959,47,no,60,45,1.3681640625,0.0397186279296875,0.306640625
prompt561,0.2910178003888002,20.389939546585083,103,no,163.3,180,1.1211751302083333,0.0425567626953125,0.6357625325520834
prompt562,,401.21616983413696,1200,buggy,None,82,,,
prompt563,0.0,27.538641929626465,135,no,60,12,0.0,0.0378875732421875,1.0
prompt564,,0.2307877540588379,1,buggy,None,240,,,
prompt565,0.8087886381723596,1.3663079738616943,7,no,2,5,2.28125,0.0440673828125,0.453857421875
prompt566,0.7511687910738001,1.3539705276489258,7,no,8,10,3.634765625,0.051483154296875,0.311767578125
prompt567,0.7135986681663554,85.40161347389221,359,yes,9,9,0.6826171875,0.03839111328125,0.53759765625
prompt568,,0.4204716682434082,2,buggy,None,175,,,
prompt569,0.5001530645588473,36.94275140762329,176,yes,21,21,0.34130859375,0.0387725830078125,0.625244140625
prompt570,0.0,47.9901328086853,221,no,70,23,0.0,0.035186767578125,1.0
prompt571,0.12726899577037334,12.928852558135986,66,yes,308,308,0.22705078125,0.038035074869791664,0.7472737630208334
prompt572,,79.54460000991821,344,buggy,None,100,,,
prompt573,0.0,16.908108711242676,86,yes,600,600,0.0,0.037139892578125,1.0
prompt574,0.18667684803956977,38.71070432662964,183,yes,37,37,0.6826171875,0.044036865234375,0.631591796875
prompt575,,408.684289932251,1200,buggy,None,36,,,
prompt576,0.9401438144376638,1.3978102207183838,7,no,570,11232,6.703125,0.047149658203125,0.138671875
prompt577,,402.79169940948486,1200,buggy,None,40,,,
prompt578,,65.56208658218384,297,buggy,None,48,,,
prompt579,,0.23294544219970703,1,buggy,None,7,,,
prompt580,,3.4539310932159424,18,buggy,None,500,,,
prompt581,0.5718199810473982,20.249135732650757,102,no,3,215,3.65625,0.05615234375,0.18310546875
prompt582,0.7317944503274485,1.5720646381378174,8,no,243800,129200,6.298828125,0.0623626708984375,0.13336181640625
prompt583,0.0,43.441107511520386,205,no,6,120,0.0,0.036346435546875,1.0
prompt584,,58.41994619369507,268,buggy,None,2,,,
prompt585,,19.6018328666687,96,buggy,None,40,,,
prompt586,0.4220002563437242,10.82721757888794,55,no,150,800,2.9342447916666665,0.056955973307291664,0.4283040364583333
prompt587,0.15594192291271422,38.257856130599976,177,no,43,30,1.8427734375,0.0449981689453125,0.6141357421875
prompt588,0.0,35.12393617630005,168,yes,52,52,0.0,0.0375518798828125,1.0
prompt589,,29.1479709148407,142,buggy,None,15,,,
prompt590,0.8723347021077258,1.3760976791381836,7,no,136,319,5.9609375,0.056610107421875,0.1544189453125
prompt591,,30.625694751739502,141,buggy,None,220,,,
prompt592,,109.41432452201843,452,buggy,None,1,,,
prompt593,,165.04099583625793,634,buggy,None,3,,,
prompt594,,30.262152910232544,149,buggy,None,42,,,
prompt595,0.22876719396547276,15.24599814414978,79,no,4,13,0.6796875,0.040191650390625,0.486328125
prompt596,0.044027558499898534,120.72976899147034,484,no,1485,260,0.16943359375,0.038238525390625,0.800018310546875
prompt597,,119.16703295707703,491,buggy,None,90,,,
prompt598,,70.5941104888916,317,buggy,None,69,,,
prompt599,0.19120517938831302,21.23796844482422,107,yes,48.0,48,0.983203125,0.040350341796875,0.70751953125
prompt600,0.46633989963092526,13.329634189605713,67,yes,10,10,0.341796875,0.0380859375,0.756591796875
prompt601,,0.4579153060913086,2,buggy,None,104,,,
prompt602,0.6466549605041085,3.451368808746338,18,no,0.3,5,3.890625,0.0626678466796875,0.168853759765625
prompt603,0.0,21.34374475479126,106,no,2520,1800,0.0,0.03858184814453125,1.0
prompt604,,395.92002153396606,1200,buggy,None,12,,,
prompt605,0.7444300112759584,7.992460489273071,40,no,20,42,6.4921875,0.0765380859375,0.133544921875
prompt606,0.6972871720045065,5.946277856826782,31,no,3.38,6,4.886067708333333,0.052876790364583336,0.18815104166666666
prompt607,,23.411252975463867,116,buggy,None,10,,,
prompt608,0.311694942714206,22.847371101379395,112,no,36,8,1.7353515625,0.0431060791015625,0.635986328125
prompt609,,18.1018648147583,90,buggy,None,7,,,
prompt610,0.386703853471717,15.653078079223633,80,no,94740,65960,1.2919921875,0.0419921875,0.560400390625
prompt611,0.6090994671515518,3.086554765701294,16,no,97500000,1450000,3.9280598958333335,0.053802490234375,0.1546630859375
prompt612,,76.71212482452393,331,buggy,None,30,,,
prompt613,,50.954593658447266,240,buggy,None,93000,,,
prompt614,0.31365232675327714,19.893141746520996,100,yes,312,312,0.34130859375,0.03753662109375,0.664794921875
prompt615,0.3753419553293528,3.112987518310547,16,no,16.0016,33,1.213134765625,0.0488128662109375,0.64605712890625
prompt616,0.2506823143157354,15.56001591682434,79,yes,10,10,1.703125,0.041778564453125,0.6353759765625
prompt617,,82.84941387176514,360,buggy,None,5,,,
prompt618,,31.371639728546143,152,buggy,None,36,,,
prompt619,0.8196615989004334,1.373206377029419,7,no,180,76,5.30859375,0.055999755859375,0.1778564453125
prompt620,0.5198778079511608,1.598045825958252,8,no,1391,1509,3.89404296875,0.0539093017578125,0.275146484375
prompt621,,393.1344561576843,1200,buggy,None,3000,,,
prompt622,0.0,24.203662633895874,115,no,3,7,0.0,0.036895751953125,1.0
prompt623,,0.2369370460510254,1,buggy,None,8,,,
prompt624,0.49909640315484977,16.824042797088623,85,yes,85,85,0.3408203125,0.0382537841796875,0.5712890625
prompt625,0.35574267267918014,18.500715255737305,93,no,40,160,0.34130859375,0.038299560546875,0.59185791015625
prompt626,,0.23564577102661133,1,buggy,None,72,,,
prompt627,,58.793158292770386,272,buggy,None,54,,,
prompt628,0.6880175991382665,1.3798518180847168,7,no,17,4,3.583984375,0.051055908203125,0.298583984375
prompt629,0.2485648574239286,42.34159255027771,201,no,15750.0,17500,0.927734375,0.044307708740234375,0.52978515625
prompt630,,0.241593599319458,1,buggy,None,10,,,
prompt631,0.7870178630825655,11.717458963394165,59,no,28,4800,2.466796875,0.042572021484375,0.418701171875
prompt632,,9.508646011352539,48,buggy,None,45,,,
prompt633,0.0,16.610705852508545,85,no,1,5,0.0,0.037078857421875,1.0
prompt634,0.0,29.62092900276184,148,no,17,14,0.0,0.0376434326171875,1.0
prompt635,,184.05342364311218,687,buggy,None,4,,,
prompt636,,9.437642574310303,49,buggy,None,1050,,,
prompt637,,68.71904492378235,312,buggy,None,17,,,
prompt638,0.18230931423637983,18.96607804298401,96,no,37.3,12,0.13671875,0.03670654296875,0.85576171875
prompt639,,17.890576601028442,90,buggy,None,216,,,
prompt640,,80.15528345108032,331,buggy,None,43500,,,
prompt641,,155.89457726478577,611,buggy,None,262500,,,
prompt642,0.27015911989728386,12.847007036209106,64,no,10450,10800,1.404296875,0.040802001953125,0.5250244140625
prompt643,,38.221415281295776,183,buggy,None,840,,,
prompt644,,0.23708248138427734,1,buggy,None,29,,,
prompt645,,24.087302207946777,121,buggy,None,48,,,
prompt646,0.0,10.371397018432617,54,yes,79,79,0.0,0.0352935791015625,1.0
prompt647,0.28071971299535303,21.505833625793457,107,no,6,10,1.3662109375,0.043731689453125,0.308349609375
prompt648,0.1832256417980023,4.036906719207764,21,no,81,54,0.54150390625,0.0396728515625,0.61102294921875
prompt649,0.5935581953801949,13.039659261703491,66,no,2000,162000,2.606689453125,0.0482177734375,0.2598876953125
prompt650,,240.5746567249298,823,buggy,None,142,,,
prompt651,,399.4201080799103,1200,buggy,None,2100,,,
prompt652,0.20713519687773638,23.47183656692505,116,no,165,75,1.91796875,0.054555257161458336,0.6874491373697916
prompt653,,397.695520401001,1200,buggy,None,80,,,
prompt654,,53.297072410583496,245,buggy,None,2,,,
prompt655,,0.23886728286743164,1,buggy,None,10,,,
prompt656,,237.9947211742401,839,buggy,None,10,,,
prompt657,0.5937455902955351,1.5787105560302734,8,no,201000,330000,5.619140625,0.0615386962890625,0.13983154296875
prompt658,,30.805070161819458,149,buggy,None,120,,,
prompt659,0.8112546796727695,21.16793942451477,105,no,2,3,1.5927734375,0.0408935546875,0.335693359375
prompt660,,0.23520565032958984,1,buggy,None,15,,,
prompt661,0.12057680687838877,40.11284518241882,185,no,112,44,0.2275390625,0.037872314453125,0.7770182291666666
prompt662,,75.08195757865906,331,buggy,None,7,,,
prompt663,,20.94269037246704,105,buggy,None,193,,,
prompt664,,393.5169587135315,1200,buggy,None,32,,,
prompt665,,146.59591484069824,577,buggy,None,360,,,
prompt666,,0.23516201972961426,1,buggy,None,120,,,
prompt667,0.7873457112140333,1.3801639080047607,7,no,56,53,4.17578125,0.053955078125,0.27099609375
prompt668,0.0,13.808480262756348,71,yes,3,3,0.0,0.036041259765625,1.0
prompt669,,313.4022448062897,1022,buggy,None,132,,,
prompt670,0.0,19.23045015335083,96,yes,4,4,0.0,0.03887939453125,1.0
prompt671,0.1948831317558043,28.617275714874268,139,no,3.75,4,1.0035400390625,0.04259490966796875,0.5850372314453125
prompt672,0.39168037257811167,60.705079555511475,271,no,198019,2,2.1233723958333335,0.045984903971354164,0.4120890299479167
prompt673,0.07733477664730722,16.551572561264038,85,no,7.5,9,0.27099609375,0.03746795654296875,0.828125
prompt674,0.477219284534068,13.362682580947876,69,no,360,12,1.6783854166666667,0.042399088541666664,0.23140462239583334
prompt675,,3.747631072998047,18,buggy,None,33,,,
prompt676,,393.79510951042175,1200,buggy,None,240,,,
prompt677,,0.2617452144622803,1,buggy,None,36,,,
prompt678,0.0,14.945669889450073,77,yes,120,120,0.0,0.03729248046875,1.0
prompt679,,21.98251175880432,112,buggy,None,576,,,
prompt680,0.3100777950502405,29.104583501815796,143,no,640,20,3.9671223958333335,0.06953938802083333,0.17596435546875
prompt681,0.11001019283841312,13.74451231956482,70,no,108,298,0.22705078125,0.038197835286458336,0.765869140625
prompt682,0.6183535016375732,1.3808889389038086,7,no,140,80,4.921875,0.05975341796875,0.1890869140625
prompt683,0.057778856115804245,15.607574462890625,78,no,60,50,0.54052734375,0.038360595703125,0.623779296875
prompt684,0.2442075148643559,18.99912405014038,95,yes,11,11,2.033203125,0.0551910400390625,0.56439208984375
prompt685,0.0,21.275859117507935,106,yes,14,14,0.0,0.035186767578125,1.0
prompt686,0.8004786911638783,1.3802664279937744,7,no,38,80,4.2734375,0.0552978515625,0.265380859375
prompt687,,1.5698421001434326,8,buggy,None,13,,,
prompt688,,15.604931116104126,78,buggy,None,100,,,
prompt689,0.19893412032594152,45.89623975753784,218,no,13.2,7,0.1365234375,0.036273193359375,0.857763671875
prompt690,,1.5728628635406494,8,buggy,None,5760,,,
prompt691,0.0,26.54071879386902,131,no,73,25,0.0,0.0376739501953125,1.0
prompt692,0.0,182.77057337760925,669,no,13,32,0.0,0.035003662109375,1.0
prompt693,,65.38200807571411,291,buggy,None,68,,,
prompt694,,0.2827770709991455,1,buggy,None,9,,,
prompt695,0.0,21.668123722076416,109,yes,5,5,0.0,0.037017822265625,1.0
prompt696,0.6231207572359425,8.672374963760376,42,no,472,145,4.0302734375,0.05438232421875,0.177978515625
prompt697,0.12679936847970777,29.349875688552856,141,no,21,27,0.6826171875,0.042510986328125,0.661376953125
prompt698,0.0,35.48193311691284,171,no,684,720,0.0,0.036000569661458336,1.0
prompt699,0.261822284426926,8.013600587844849,42,no,16,8,0.79296875,0.040069580078125,0.679443359375
prompt700,0.0,18.392975091934204,90,yes,135,135,0.0,0.034230550130208336,1.0
prompt701,0.0,22.62761116027832,109,no,76,200,0.0,0.0358734130859375,1.0
prompt702,0.735585194725662,2.0863916873931885,10,no,5520,2800,3.9560546875,0.0543212890625,0.1995849609375
